Seed,Model,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
608,decline,0.42974928070742,0.152959845640318,0.26722463642073,0.204548672740499,0.302163470758269,0.366371978987869,0.11536815791586,0.132719086002549,0.0288514993744854,0.0531592352123337,0.0788679255785471,-0.138688111716247,-0.0809513113792387,-0.0778455182126363,0.0270514241000704,-0.00212086201502882,-0.0517684212508187,-0.0189735136622613,-0.0741503161297672,-0.0410161775623276,-0.0974489988044725,0.0591907423373707,0.00617405243114214,0.080425512904731,0.0873702267745201
609,decline,0.363512913461379,0.492943556957919,0.517647051531337,0.54324094926083,0.437225423397019,0.435350055276357,0.342310679429313,0.359130020657588,0.289829024564651,0.201109841397571,0.13329744027918,0.0984467782373371,0.122463422990491,0.0501801855145677,0.132399540203807,0.0746881851256582,0.076197899111199,0.102672609474673,0.164043889287236,0.172989542935553,0.0516813366470538,0.126844648151687,0.169296752443819,0.221150520785965,-0.00064111547423331
61,decline,0.450574995681726,0.403907068641175,0.444264602116094,0.351797243263866,0.264222660099482,0.120817026598703,0.139142826760003,0.0752604265910913,-0.0248583824787477,-0.027041771587551,-0.111257696301395,-0.283192991265899,-0.340968294261191,-0.24301994786214,-0.119267624485493,-0.150265901484595,-0.20882216573344,-0.124234710600987,-0.0226973693319227,-0.134462696169364,-0.269555290400758,-0.0755220235843467,-0.0543149881879715,-0.201889969987106,-0.356502784646229
610,decline,-0.0308089442972971,-0.00771287189387668,-0.062049713622433,-0.155426705678439,-0.0249302261529867,-0.0850868105084339,-0.132841372766157,-0.115656990773435,-0.181581442568807,-0.254400945479262,-0.339263947786838,-0.267476097699983,-0.253959117959925,-0.26456157821462,-0.288263566358483,-0.336934985978717,-0.352359749813885,-0.36503917051705,-0.302841984697671,-0.234880443115167,-0.226448029969027,-0.320620543647912,-0.186142848879802,-0.174655999637398,-0.229908685649251
611,decline,0.291654691636634,0.319354719336192,0.263671612733484,0.34757254399322,0.302361452323231,0.248292174896673,0.144843053577691,0.121309380047007,-0.128949092668208,0.044165497802532,-0.0375713739683608,-0.224001105411542,-0.0836606182358088,-0.0855735016609309,-0.029664441617757,-0.165339036537772,-0.208075243733297,-0.127513535781362,-0.0570442983336666,-0.204180326037732,-0.253322141457566,-0.0806708226643238,-0.00396841677728707,-0.141943899045777,-0.247799904894509
612,decline,0.455936373248511,0.413401680334442,0.406701573879602,0.263361497484598,0.406266582511279,0.321659376556313,0.12526350345916,0.118739959862479,0.0890319414266871,-0.0141954610135697,0.0225708650096761,0.0384938976783464,-0.142855997261313,0.0273712079386278,0.0792081477385001,-0.0596340553743886,0.00308203974030722,0.129767186970362,0.090460942158566,-0.0301381032095125,-0.088222505603442,-0.0292448605981792,0.0162767632747607,-0.0658214922943336,-0.0493696641426898
613,decline,0.297817164788002,0.189389526448229,0.254429694165851,0.393715437909517,0.337145891485562,0.203376579903331,0.0984734273607675,0.0632822556082579,0.185080790389602,0.135171390586777,-0.0370359126155401,-0.138190650604275,-0.215190980849902,-0.160696173236983,-0.132178677043599,-0.0726108831348079,-0.0807053072731096,-0.0767922802840687,0.0380628991183867,-0.0829329724846865,-0.129628971365469,-0.141712684704748,-0.0104779160258107,-0.219328181368542,-0.158559098864407
614,decline,0.570729455378403,0.396399843989734,0.420172997877024,0.457818601386186,0.557380057097319,0.479063948925576,0.425669652454358,0.277895168966799,0.400599660282884,0.319278928328372,0.0553529765347775,0.164272901865711,0.193449498102273,0.155198960073679,0.348643652750869,0.218275965117436,0.11446361642418,0.178710305233777,0.359300579451942,0.10537080808057,0.109354659282823,0.130453744896733,0.286231067106355,0.197622388447096,0.136032614194663
615,decline,0.274835386944815,0.349981776892647,0.454736666282448,0.289320232807022,0.284055329105679,0.256683587818493,0.429990332866088,0.418029636428705,0.310608358968605,0.0454512734076166,0.193358691194508,0.0313743622321103,-0.208930540802736,-0.100930900695444,-0.171496715519563,-0.0841052514109004,-0.0716446178588899,-0.170895426799778,-0.057730872197133,-0.0770340629144877,-0.055071012490915,0.0263593715334978,-0.00143560531059177,-0.0253052284718477,-0.14287451571022
616,decline,0.375072112289848,0.441765997159461,0.190399259860089,0.116612227259096,0.0973068175746391,-0.00477770791412315,0.129426499969682,0.119642735191332,0.0491435018139175,-0.0175256962198746,-0.0271137860196269,-0.0963254922623462,-0.316771892023306,-0.147739723857703,-0.174073640980913,-0.194058012659907,-0.227802099318511,-0.244252084065052,-0.0103881155356395,-0.0561095457116985,-0.0293061104707039,-0.119334285065675,-0.125801934657697,-0.0277007320696542,-0.057248065460701
617,decline,0.300221746864405,0.376268868384373,0.383791328463853,0.313107659352893,0.338379167998687,0.403629273546448,0.33292699777888,0.164763217498913,0.141859482773568,0.0413793311483669,0.0511126439700367,-0.126236439112896,-0.0881546462446383,-0.101177350330782,-0.187222442209798,-0.0871397776267826,-0.0844708523129653,0.0625563016446855,0.0132111826778715,-0.0269242317823388,0.0581721788793407,0.0816620840117966,0.154509119640042,-0.101092780057799,-0.0198362463375039
618,decline,0.647670643017744,0.562335436913184,0.513850464499274,0.518277877147465,0.702887784443818,0.373516383247109,0.438341940024929,0.357079265011771,0.270145481635733,0.287868905775276,0.0383819377704397,0.0527629181942505,0.0881735639907752,0.143562303585198,0.108172560686536,0.132262098743161,0.13141828032051,0.187694362611583,0.311288767301946,0.330147066432156,0.166874017266019,0.119763004439319,0.163954117732978,0.15083496950443,0.0746483063227454
619,decline,0.547415148688884,0.539042930694979,0.43101427887296,0.385379023642547,0.496801090014669,0.400998492322161,0.53580981744164,0.378056989050688,0.532690360339843,0.40274035906202,0.377085226709009,0.168988270480624,0.225045625861377,0.233211552180535,0.275205199276514,0.20274379599335,0.0952652906677598,0.279689205907344,0.277642734828011,0.14563209154324,0.226190010392476,0.294677008159214,0.271293386818473,0.291363268765128,0.284968647887393
62,decline,0.0188446091426971,-0.0536387765285665,-0.181659323060386,-0.0632797291293185,-0.288855585754499,-0.280909625532436,-0.23622588090231,-0.326831915900589,-0.284189862500529,-0.355844211790056,-0.394340820564948,-0.417666388867778,-0.580560692439747,-0.363577161158933,-0.468611070009271,-0.608717070546115,-0.662486299597562,-0.521006288585118,-0.410009487970986,-0.532958554817566,-0.573127264156733,-0.525111673041081,-0.465708724720532,-0.511965952967309,-0.498747311626472
620,decline,0.769649717966395,0.584376473088076,0.640239946577746,0.483810793529972,0.417967118308715,0.470907158112676,0.402730630288962,0.383809978404839,0.381956460509061,0.468264346728539,0.301413710642468,0.319184016628744,0.384468276762524,0.373477427283227,0.46951677253854,0.219711478700186,0.289035452799028,0.381755874859425,0.516247707608639,0.309700225265525,0.24940687084805,0.270045263650628,0.340230032221346,0.263812097347886,0.210829467458438
621,decline,0.580350323257775,0.674587866199525,0.489246781726474,0.548487285786044,0.451380228707951,0.566920006764423,0.381845971733966,0.288335793482371,0.407212552141127,0.321162020480749,0.136587013888096,0.127545356603946,0.1282056991852,0.158235558668892,0.238704789745568,0.186742375676264,0.0500143178583604,0.106060091952108,0.121322553551803,0.162903149022245,0.00712787036928579,0.0698168988176296,0.0900130719560596,0.202345532183327,0.174549098859888
622,decline,0.588638818793681,0.639372863263624,0.572398214577322,0.700324896657699,0.678137991778779,0.482378961905175,0.329365755434356,0.464878197549536,0.317324467726385,0.23581415935657,0.429142341382042,0.249690694136612,0.239375457764784,0.334505810434821,0.399573166478943,0.348543543649516,0.28366534568528,0.487229231423458,0.372272620804774,0.206259217080763,0.0840265167316661,0.239844478872185,0.301349764606242,0.146431424025878,0.107292739368619
623,decline,0.751524566472477,0.575455090054655,0.531532320520493,0.588778494731142,0.533220962452609,0.415857122654895,0.389017473577051,0.441992230607514,0.312621836709606,0.4078164005375,0.126275628256261,0.1118896468152,0.02036601540113,0.0774513422554924,0.0156866126855497,-0.020722661454342,0.0333220285151149,0.235567002512042,0.306962088505928,0.0601425897701183,0.0405879552103035,0.029314203083035,0.108234475878311,0.0584502674595141,-0.0894592471399255
624,decline,0.318000492758009,0.182062033892454,0.0907808161695432,0.0884427208436291,-0.018518339767371,0.00966055811636237,0.0478440468061132,-0.0295414085875818,-0.117156749814327,-0.157408281663332,0.0153560354681812,-0.276668966233379,-0.20089522988069,-0.264226367561149,-0.101768831738566,-0.255406914992342,-0.376970440576628,-0.25338964143186,-0.133233856786959,-0.252360097902258,-0.385751167177023,-0.241471483945373,-0.225148610732428,-0.307204174080585,-0.413201492713206
625,decline,0.0575618187523805,0.200319045976818,0.292743635841321,0.0983844755466198,0.216649765320884,0.255638437542362,0.204503212442194,0.221218209517273,0.180478451439538,0.116767281044622,0.100224608937222,0.0280370024351152,-0.0370856748053216,-0.136371885551237,0.109456994573183,0.0193093698894143,-0.0103591047355091,0.027764226315375,0.090346318294268,-0.0114096644569888,-0.103253413233464,-0.0550043226929971,0.0424532552172564,-0.092043008032271,-0.269384951298198
626,decline,0.217407495000252,0.355363873248091,0.0675258731452011,0.101624154179156,0.157188522034681,0.190085224958813,0.122362620727651,0.101799224242542,-0.125878847982656,-0.0659381905209359,-0.0730432329521309,-0.0861856212127438,-0.14147504406123,-0.102793863837099,-0.0167884508829231,-0.324409338470573,-0.0701577403880577,-0.0778757034818822,-0.0780604538771001,-0.187143718874342,-0.296708981811626,-0.178162514118409,-0.148800527018566,-0.199485448920825,-0.183344408776791
627,decline,0.71075200013376,0.603708234534931,0.3695276298706,0.474588152826195,0.5232656117868,0.374162083693604,0.423665368871373,0.407802470310321,0.367424379259098,0.396084994654874,0.342164332046552,0.151708012809773,0.292484704630955,0.268921817655355,0.296213148601729,0.445488692387856,0.151195683145537,0.2829795671625,0.241155183835926,0.229846898876395,0.178540071498532,0.260457109185084,0.296190209973642,0.132950634079859,0.187725735538277
628,decline,0.126303462328805,0.181809128094904,0.270634790216794,0.242248504324549,0.200546802535835,0.096306984884304,0.0227352960603247,0.116202546186484,0.00625386700658548,-0.0546093999884761,-0.181706290684704,-0.124458141868712,-0.159258161108368,-0.116455288561952,0.00341689230631116,0.0864976624793873,-0.0285317315691125,0.0437246219306204,0.178064817511142,0.0259876088714665,-0.0663262953847,-0.067846533860278,0.0840158588454272,-0.0076848085482973,-0.0856744576695328
629,decline,0.327830161478738,0.356538618011585,0.345364137484506,0.152639922563682,-0.0163998690038412,0.0591103487507562,0.107426972758853,0.00919566458223971,-0.0913326359383518,-0.0265743247318858,-0.0355105967470059,-0.149574745277889,-0.259242540762054,-0.268430271823503,-0.179040478516698,-0.165272558775046,-0.129293282602199,-0.266933683538893,-0.12286219263469,-0.192903856457913,-0.260328086746897,-0.125719634497241,-0.145982390996944,-0.147103119764084,-0.235941344207475
63,decline,0.15874918754385,0.066203113394278,0.118577293409559,0.103961261791541,0.310221994037113,0.146103948135215,0.151971566257708,0.00956429981854588,-0.0248905045887651,-0.126100845813043,-0.145692456871018,-0.135263459795689,-0.166197926049643,-0.0819501427574744,-0.0495690793724149,-0.281239489655334,-0.308222214141092,-0.417520456476359,-0.0773356512007267,-0.22456913281723,-0.330444784527902,-0.152916652201556,-0.181496062582977,-0.18474280841015,-0.232023458806504
630,decline,0.272893231138509,0.188378711451102,0.181672054903952,0.0865612052453354,0.0609941421679615,0.181567876900233,0.162504196341552,0.132200662974962,-0.0403134388126511,0.105226882765059,-0.0299959290424502,-0.175129908184132,-0.0632051419885731,-0.170868953091085,-0.0186943054079071,-0.223789242671885,-0.252698334778405,-0.239243502073479,-0.168724561434502,-0.380946251982342,-0.427056950146829,-0.222241414177485,-0.155539148050667,-0.212535375267882,-0.365138108864845
631,decline,0.313125749937613,0.151457404232423,0.198944533441561,0.388209400167393,0.411565600997062,0.314002054057934,0.256526970349078,0.10918341146084,0.0296755916160069,0.0394827486501278,-0.0676140560627956,-0.151421357231111,-0.192670559961295,0.00078393796780154,-0.0965312595932331,0.0349213967979444,-0.128541583451033,-0.0954679335730185,-0.0967536116578382,-0.155190218068287,-0.293268033084964,-0.180621558474538,-0.0529968879576036,-0.0563756748164604,-0.0843894196406698
632,decline,0.532384210797123,0.595902209514552,0.442373853835553,0.475576211274646,0.504903450099981,0.334731224772598,0.231422546720211,0.191452491630987,0.328556386188575,0.294248490064858,0.274867522503221,0.16232079889777,0.0300559932000074,0.108309503406187,0.201510428078447,0.169034710294036,0.0487004013323977,0.121746835003904,0.163505520529636,0.116135166001171,-0.00467416651246014,0.195887563944907,0.234186545659273,0.326970403253539,0.164684446126742
633,decline,0.447451554764524,0.353403953430866,0.374047363455364,0.328111267825592,0.305950566668399,0.193874501221209,0.123877314322385,0.207060791098519,0.186735316026868,0.0935416735820218,-0.0805623166942533,-0.140511762867119,-0.109011151932257,-0.0499205581471424,0.0793340390691639,-0.00163570328868789,0.0355993743870728,0.0421645052558351,-0.0364043977989066,0.0607062551162471,0.146997014969087,0.20449208659096,0.11442492946845,0.0330594380377158,-0.0195802484048765
634,decline,0.506673290711504,0.304352641634502,0.407140546608409,0.235392708205009,0.330342490868466,0.222972853041828,0.156397203922347,0.317971392379847,0.201708800200034,0.284186717662654,0.25347102860298,0.192381366575693,0.166341316283653,0.257465725499486,0.185740082655892,0.130652087527385,0.106962520354491,0.166387633690642,0.326706395805249,0.23094371607516,0.280427739467668,0.330430852377731,0.349996531588204,0.326367841610975,0.257589427151292
635,decline,0.398144361616133,0.473052097751975,0.369020693487267,0.571594842764017,0.359738307755657,0.480753220100145,0.260921359341697,0.346099086151059,0.27954254488167,0.205809905968827,-0.124117047312097,0.174910405895574,0.0893343756766003,0.132390663387382,0.117418519744431,0.0582534389428458,0.105687408667422,0.0571559503550453,0.197171800321139,-0.0283343866933564,0.0382059873206102,0.0499857877370235,0.102927814518986,0.168816072000985,-0.0577991861670171
636,decline,0.335482017971815,0.251353003501833,0.15339622389031,0.297797170149081,0.0860695498498567,0.103331689480264,0.0751348743266927,0.161618261220326,-0.00610457885018003,-0.0564876460124454,0.0156248531083707,-0.127433799228508,-0.0271654580708279,-0.0142586410474963,0.0179522831485415,-0.19033504643967,-0.0513758246281408,-0.0419387081950853,0.0733888536664409,-0.0389765561352292,0.0405085969215603,0.0658567490083985,0.134953499757514,0.110586550349263,0.00573732211913435
637,decline,0.391434934715887,0.38851425906954,0.498889109848345,0.46755874777351,0.540265397128385,0.475603837632883,0.372798538524341,0.527543283425613,0.313197319848619,0.250363417307974,0.0507768418415158,0.245877602389785,0.039578294067139,0.24903799347098,0.219764282429146,0.208335870493795,0.0339000494864712,0.05884950576681,0.139333614673019,0.0454310137960064,0.109451792322382,0.202379847231657,0.170439787269986,0.0716871420580166,0.0517452195427294
638,decline,0.381651204697696,0.52211602282829,0.588775604196514,0.452702129102917,0.471722571672939,0.534825694053014,0.356107389571046,0.239174639087317,0.092932091158692,0.419727588192267,0.201630277450247,0.436024953919675,0.333465261574327,0.204755818720806,0.493815017611306,0.218581069977994,0.201975431585364,0.359258797012209,0.415756708094219,0.326749723180228,0.1886745554325,0.202556273226376,0.254389619172481,0.121270652806354,0.151073200649608
639,decline,0.500231566461172,0.31231233717604,0.340949355267673,0.274929312183261,0.23520852340993,0.165829533311192,0.252066765307722,0.230862014389497,0.290496785764635,0.281296281509409,0.273579544281699,0.0991724863560013,-0.00609736811865988,0.155409177177048,0.145257233215592,0.00903331958151711,-0.0358306219808244,0.0372102724285701,-0.0941780459718647,-0.154243915699443,-0.0676457020748337,0.0574907813059297,0.0615703675435816,0.0244552500732494,0.0738766501099347
64,decline,0.131348164060959,0.182158218921291,0.114560965868992,0.0585478079213709,-0.0122120197519907,0.0174171288346352,0.0674808977679323,-0.10118048973444,-0.0785065740293352,-0.0624228386034915,-0.144949789111707,-0.420350496513291,-0.211129351633153,-0.1725058897328,-0.168981967941136,-0.0325479543497913,-0.178454456163915,-0.065458354456738,-0.160270584838911,-0.231390899592099,-0.316299478044543,-0.150811329104445,-0.234823349457843,-0.2044436585798,-0.325658465111323
640,decline,0.411480265760108,0.547096116593236,0.414624374881731,0.314040668302282,0.349918941941045,0.208897896576648,0.170491530161144,0.299538928634255,0.240757433044627,0.302645916866917,0.156131286251952,0.0691629580349652,0.158979487841421,0.073450262386579,0.2178748219142,0.280994169961692,0.152333912620807,0.38048759863021,0.273845924255742,0.243074808145149,0.164985534145906,0.262398234579203,0.162665456801342,0.225772630903696,0.0990483711992361
641,decline,0.610297045499207,0.565153439407213,0.675073188636006,0.542860066300132,0.714558241346973,0.534684173411555,0.59830974227436,0.44873778285614,0.423099492086739,0.403453660569324,0.376897308608416,0.141721333382595,0.0803109473439807,0.0646636638321657,0.110531665929418,0.151831856307178,0.0823316078629688,0.109129564497055,0.206431333843705,0.0312396693395875,-0.0511983846253336,0.0269979239947889,0.0935518699980662,0.0604959016373096,-0.00995677433292539
642,decline,0.169762017038376,0.222196505856248,0.253510387089114,0.212280111051272,0.0867582838259414,0.035955633433015,0.163404351146432,-0.00965293735907777,0.138712291473234,0.126640999888227,-0.07140476229551,-0.0488491656693993,0.00256735534119673,-0.0573149113487567,-0.0211829519176013,-0.197253526968864,-0.115747645615111,-0.147081465023639,-0.202529271840734,-0.0637031859299836,-0.028606071520346,-0.0562986226743719,-0.0737035326573346,0.106276333590611,-0.0337827077023954
643,decline,0.246828015465684,0.288193324210884,0.325515896530171,0.21062891359191,0.202099997196145,0.0414304280862554,0.0918686026379597,0.184062075546908,0.135912607318583,0.0519853343250823,0.0248353499459763,0.00636588651872462,-0.048247017244225,0.120496164990526,-0.0167245264508407,-0.0714797399818791,-0.148684636793534,-0.114288220375513,-0.049488121162146,-0.179764714922676,-0.134666086251649,-0.174687167579428,-0.114251211856379,-0.134466037104855,-0.149305053806641
644,decline,0.255481263341632,0.374045819445187,0.325133709773524,0.25997687762126,0.237502857949691,0.311349822103956,0.154358306326394,0.119202198614649,0.0973933329818528,-0.00252793734557198,-0.0154742522366413,-0.0129927912375182,-0.134081453040731,0.0349712296126106,0.00314015539108334,0.190527621470504,-0.0654459382199725,0.0921976968871282,0.0955007879200917,0.0879498964278863,0.123273763039058,0.0360704395332013,0.168671451267179,0.109506247658693,0.0474361733196425
645,decline,0.419581170711631,0.458478465167046,0.391728202257215,0.50616151523416,0.444089224358573,0.257591596839001,0.353509182662052,0.117217545055787,0.218635040285855,0.265110285606745,0.0254072213627231,0.0459985113603186,-0.0706647804744583,-0.0998106537651274,0.0347174521826679,0.00775329348101461,-0.0449433962992142,0.0619888318126704,0.0386985485187968,-0.159868285189736,-0.265025228266063,-0.171875157725812,-0.170409913518844,-0.232986482433186,-0.273014845391936
646,decline,0.329004632475351,0.360598288464724,0.216814768157509,0.160468451620913,0.150532287689964,0.180012422511498,0.144229692869728,0.103716559382092,0.0785869277023025,-0.0209355623872986,-0.0080788734924211,-0.185898448118144,-0.200969529944453,-0.192993909320153,-0.171050579626846,-0.236452951794661,-0.250907294551658,-0.0927161948936896,-0.152357399340056,-0.173388447429088,-0.289499258088675,-0.183100909035621,-0.149577589841561,-0.170985798732454,-0.345152479012761
647,decline,0.165723114731504,0.0353437753770603,0.126643510584733,0.0132647480988015,0.250393795160846,0.127904557767299,0.0995449926506123,0.192441855538562,0.0844251177237141,0.0565911658159811,0.00110827825355135,-0.0259547065021992,-0.134273840357212,-0.113364991923364,-0.0290558596696907,-0.233472085702085,-0.206285988120194,-0.0896686779997857,0.00669484174493071,-0.0990326617878247,-0.166456336307566,-0.126308203049651,-0.114814491827306,-0.0922467188801548,-0.156853927446941
648,decline,0.505503438601701,0.622363990273618,0.500990394186193,0.645925667772394,0.570421913452297,0.384887358524901,0.392804130298407,0.1594949365159,0.259508917379351,0.309874068252958,0.208365071444327,0.168899837439195,0.0256287531304758,0.132641795480911,0.0810705977220547,0.0833393621364208,0.0864481538323682,0.243652283256556,0.235135570898285,0.303768675259197,0.0595021879703194,0.375004746509303,0.375739084302276,0.0877788004447497,0.0500169992250553
649,decline,0.319636737754573,0.362865638574613,0.299045241741493,0.257470726586984,0.287197203592482,0.317633540077046,0.21032987283921,0.259605401032553,0.128561907367631,0.118084098443449,0.0658121360599432,-0.00503497663410087,-0.0305199238535992,-0.0985861891790033,0.111659426884546,-0.145058760231049,0.137209404957157,0.157639605153598,0.246853756687121,0.179116044419211,0.223774849913696,0.176524116411534,0.221928136277691,0.115458152484309,-0.0931373400283735
65,decline,0.431590638205259,0.529225237610915,0.409364166467546,0.653421780887718,0.459202982646291,0.442314779538161,0.385033455618811,0.341505392816505,0.231098752136702,0.232817289213801,0.0705357763026899,-0.0585121321768261,0.0106084341004878,0.068683152719519,0.139229275601427,-0.00955975789925895,0.22650080813294,0.166468436235906,0.213109395854444,0.0811025238801231,-0.0915845343344172,0.0855325620753866,0.173642284784627,0.0393935305723721,-0.0792506575143518
650,decline,0.734202089876082,0.525066063759516,0.686669261722893,0.501725929649734,0.676210341875998,0.523164287201357,0.305274101033923,0.320602104359657,0.308002713387267,0.325322378594962,0.0707768060115867,-0.0349446198853982,-0.15920521051845,0.00987213574507695,0.105241942746936,-0.190407102125967,-0.0778733248048609,0.0321894588918649,0.10408153147197,-0.0171997992033694,-0.0662874674994283,0.0437207550528188,-0.0236518306652372,-0.043621094172929,-0.0369398378725982
651,decline,0.212273279197556,0.204419631812946,0.0301453646343677,0.0957221133737119,0.298004925929656,0.256897255087268,0.101189737133368,0.00976410804854066,0.142549733285525,-0.0378280006327217,0.0905126802194839,0.0399871951825091,-0.199175406735893,-0.0946686733398921,0.18692309282839,0.0615288974670508,0.0584564110088904,-0.0244759153858592,0.241463900417563,0.0270821211958939,0.0626736007595466,-0.0144065597028975,0.0352587137646568,0.0200993054751184,-0.114356189365932
652,decline,0.440261546971903,0.460043519510016,0.316607289302297,0.407420841417139,0.354305905702608,0.320636324309736,0.313274972653537,0.361139389860709,0.181627614773026,0.150302335710059,0.0753218423326064,0.00605157197137399,-0.00788867760402915,0.111361445499405,0.182191570402156,-0.0590983803998894,-0.120270831262044,0.00927281864555324,0.0566051863948442,-0.0526773901668026,-0.0785014281506058,-0.0243811676341407,-0.11892496871364,-0.100035460527784,-0.153962040260808
653,decline,0.217233595736289,0.0851066602635576,0.175360854455101,0.147811363023825,0.163383926746816,0.129034592320971,0.101705089287504,0.148871977223392,0.117906728564716,0.172127214671947,-0.0526837293623388,0.0769616103092939,0.0247453583397453,-0.00114092492162881,0.0145770267297429,-0.14354013527646,-0.104915835580251,-0.141610431698947,-0.038757399489453,-0.0845834692125905,-0.111422209320938,0.0442584262167643,0.0758517224386326,0.0154505952810452,0.0198376080904574
654,decline,0.516102842536625,0.544224509712403,0.49802626550479,0.438738867554725,0.309393516372337,0.500616579493005,0.486133481487707,0.345312967180426,0.240599477967301,0.218423975854213,0.211779879302815,0.125480296030228,0.118272583199435,0.241631787503924,0.337239293949718,0.10557615626778,0.107381745127877,0.157108807605798,0.189813801550009,0.108086203018185,0.239450748860415,0.358844499006387,0.383896796020039,0.256195161586702,0.223163777900508
655,decline,0.339189022496638,0.252042689262388,0.308666616384558,0.15256253275475,0.138562523725596,0.214827183686649,0.225559257423164,0.178468838644311,0.162459436660146,0.193271349871622,0.137109137790897,-0.156262785928292,-0.0548738501577808,-0.106544481307753,-0.0403517248068897,-0.268300196693266,-0.276127314267482,-0.0814404101474961,0.0655742219277646,-0.163274405661313,-0.069614000366107,-0.209049173896085,-0.0238595882904258,-0.203464414986265,-0.133911105843609
656,decline,0.309985777221428,0.608362225457005,0.255932494879494,0.177560645608674,0.271934884882042,0.455615783345838,0.025205269212319,0.0506163284989027,0.103613910965564,0.0655244966702338,-0.111549351452538,-0.0672936078451717,-0.158986942279415,-0.00997572319348753,0.00889799686981551,0.0229359516098318,-0.0154973518181408,0.0159014332956684,0.0793016083327361,0.00140510921509603,-0.159557583373783,-0.0820584883626026,0.104231249745,-0.00193374819240185,-0.22830253142295
657,decline,0.268392376334532,0.169049298301935,0.149897721707596,0.150214536293264,0.156480289024546,0.212911823467614,0.248746593490297,0.0464995951747913,0.149637570113168,0.161860668544733,0.108151578042141,0.0568422197053112,0.00070649905621739,0.0802505843069439,0.10227641925373,0.169137373873467,-0.162652230742441,-0.0497598882896596,0.114272730528735,-0.139782249112381,-0.167599893054025,-0.0135794999317798,0.0743574155492548,-0.013857215409497,-0.254985489224645
658,decline,0.159215114065489,0.0178440917626319,0.0439584807646223,0.104736599159621,0.0677001944940619,0.0923598939173665,0.0133522856923138,-0.0899137961370128,-0.0321518679475858,-0.122924987099426,-0.156958852257641,-0.196060403579092,-0.250758327404105,-0.168326542662189,-0.216941826585732,-0.25012235040897,-0.0270726402116681,-0.00741292309421571,-0.0105456509159449,-0.0724985259743203,-0.222950056772351,0.0220954318720029,-0.0929413905143865,-0.149419849194301,-0.117004559960934
659,decline,0.592713606089282,0.525272014454363,0.525653010421657,0.4389933158552,0.499922805334582,0.451798056808529,0.392979433283873,0.409121681044844,0.297718026862738,0.225394263035249,0.229219911214381,0.146194157846183,0.037505559424789,0.136986373467689,0.141097438726555,0.119611314363773,0.0770988798528062,0.168751925789205,-0.00697840096514999,-0.00073820457125804,-0.0599808957373522,-0.0920768571927061,0.0316305500691847,-0.0916101162804087,-0.032179753246461
66,decline,0.182438716018771,0.0205198207692337,0.158804367385339,0.185889386893204,0.218217069296582,0.174841193885068,0.320359138155227,0.218537090541704,0.131858160842757,0.0867526175270374,-0.0733560295581173,-0.103051604235077,-0.0430017551912721,-0.064458642537968,-0.0234283043010158,-0.127843211173837,-0.118675303057384,0.0339488836890194,-0.146580822937248,-0.168336069022884,-0.16141981303735,-0.128151264659275,-0.0680279135389278,-0.102120672061913,-0.022059656454026
660,decline,0.433768633784702,0.507515437242503,0.554892840033296,0.493323468478081,0.62893362937558,0.563982524564187,0.495948843091484,0.34971196814271,0.431961652558196,0.186071423434737,0.140285771166826,0.11174359260113,0.249655336330939,0.19149048373189,0.294010572778023,0.331636129242257,0.267475480863865,0.201994875482411,0.381234390174612,0.352980230984772,0.235142889049125,0.319959384435797,0.394687672850806,0.118547676779412,0.0663370146507468
661,decline,0.318893478402493,0.188955224320052,0.215920702322493,0.243303292154107,0.410035214724913,0.236021634630874,0.209667386052445,0.167334049848556,0.0702511320337484,0.0642741499257215,0.140486166496522,-0.089793238412723,-0.0397139493520415,0.180973347054814,0.17355997162343,0.0539792975031083,0.0308371513066969,0.118500798119152,0.0943525006582936,0.0198989388459129,0.0497444519342344,0.0646977551117102,0.102894368094571,-0.0484912058950659,-0.131894519436307
662,decline,0.37511852312789,0.408827794435695,0.41628645919865,0.369453572152485,0.439531929751173,0.431055126829282,0.381361550152349,0.435422635703183,0.337999231726301,0.224970522998994,0.28848308578929,0.21665714746931,0.241072933030256,0.189314886535908,0.266224018768746,0.136761497565856,0.243230048286281,0.332492512900062,0.25913724139455,0.147304443106434,0.319250347600245,0.35045706889016,0.336300893690271,0.340769832630744,0.165598133005006
663,decline,0.236648859378708,0.222995795323492,0.215167671095954,0.185834838486893,0.16711847415718,0.117188189480101,0.231455781300114,0.0454048777091982,-0.076889166691747,-0.050852057742345,-0.140670504843978,-0.196202165323987,-0.0430322850987343,-0.0611609396415396,-0.144319073706574,-0.203983262131071,-0.218749525076594,-0.0240468991074031,-0.0170941054213553,-0.100182883190793,-0.125105338432716,-0.152067215102344,-0.088202689722392,-0.187053992880698,-0.262730180683802
664,decline,0.616467634913317,0.619310909541518,0.667002648215931,0.420339951366196,0.545869951361042,0.545649265842158,0.483218390461842,0.419962949691438,0.281208800437618,0.371566208995346,0.282513918004054,0.25010434472644,0.235196208370366,0.285355662720694,0.287166186326927,0.225658456823415,0.311604546350503,0.248108137342979,0.218992324349033,0.200619922469301,0.241245723179789,0.427060490345216,0.469291387295593,0.300184638761738,0.24574032637068
