File,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
decline_530,16959,17400,17754,17763,18304,18536,19095,19629,20149,20609,21231,21902,23004,22884,22780,22857,22890,22768,22953,22827,22881,22924,22994,22884,22985
decline_531,17091,17713,17967,17964,18419,18296,19169,19569,20385,20256,21381,22573,23002,23159,23067,23066,23114,23112,23122,23164,23005,22910,23099,23077,23092
decline_532,16762,16920,17151,17504,18155,18409,18816,19293,20227,20853,21321,21855,22857,22773,22803,22866,22809,22824,22707,22837,22830,22743,22819,22672,22803
decline_533,17375,17453,17832,18257,18530,18582,19013,19492,19921,21137,21258,21922,22968,22906,22972,22890,22924,23069,23019,23029,23078,23066,23063,23094,23071
decline_534,16803,17186,17431,17716,18361,18841,19307,19701,19985,20547,20708,22018,23005,22821,22916,22751,22817,22740,22900,22939,22938,23000,22862,23059,22908
decline_535,17182,17635,17679,17807,18436,18472,19036,19810,20052,20552,21057,21730,23189,23200,23076,23140,23155,23131,23151,23263,23167,23051,23285,23239,23165
decline_536,17446,17387,17889,18408,18156,18360,18932,19439,19986,20497,21358,22273,23092,23161,23174,23086,23097,23080,23284,23137,23109,23292,23174,23076,23011
decline_537,16928,17418,17349,17819,18201,18533,18780,19609,20076,20356,20661,21816,23026,22949,22869,22816,22800,22852,22807,22867,22786,22773,22901,22853,22844
decline_538,17418,17514,17777,18342,18357,18752,19217,19738,20203,20795,21370,22082,23079,23140,23055,22978,23057,23115,22959,23001,22968,22963,23111,22931,22909
decline_539,17357,17315,17859,17942,18514,18563,19160,19575,19834,20119,21144,21993,22945,22814,22868,22932,22801,22742,22897,22951,22817,22928,22881,22797,22872
decline_540,17429,18117,18286,18635,18888,19202,19244,20210,20526,20900,21559,22416,23297,23074,23224,23178,23143,23188,23307,23247,23256,23291,23148,23176,23180
decline_541,16997,17438,17792,18061,18249,19044,19334,19906,20236,20890,21669,22233,23331,23293,23155,23280,23216,23102,23276,23232,23290,23307,23246,23217,23259
decline_542,16885,17108,17620,17848,17980,18353,19013,19192,20194,20674,21500,22106,23196,23153,23071,23037,23017,23131,23233,23105,23257,23220,23123,23057,23145
decline_543,16942,17752,17858,18167,18363,18931,19142,19676,20367,20783,21335,21949,23100,23005,22996,23211,23096,22941,22948,22951,23043,23136,22880,23033,22941
decline_544,16798,17091,17771,17643,17819,18367,18615,19610,19994,20055,20991,22025,22841,22719,22827,22753,22753,22934,22721,22906,22882,22619,22654,22705,22720
decline_545,17281,17618,18190,18363,18299,18840,18843,19358,20221,20358,21178,22179,22993,22959,22946,22996,23004,23011,22868,23027,22952,22873,22963,23014,23071
decline_546,16963,17252,17765,18038,18451,18832,19202,19337,20138,20619,21049,22384,23156,22980,23088,23062,22993,22984,23017,23063,23214,23107,23060,23270,23065
decline_547,17706,17971,18235,18255,18670,19196,19284,20059,20194,21052,21925,22295,23222,23229,23339,23253,23423,23226,23334,23458,23248,23299,23361,23334,23341
decline_548,16906,16945,17249,17632,17851,18384,18901,19461,19649,20120,21180,22206,23095,22973,22989,23117,23032,23182,22954,23013,22980,22979,22987,22995,23099
decline_549,17646,17802,18169,18510,18677,18855,19377,20154,20494,20783,21222,22208,22995,23148,23317,23187,23304,23058,23124,23150,23365,23153,23214,23029,23193
decline_550,17209,17503,17945,18119,17943,18906,19125,19320,20215,20906,21437,22037,23276,23159,23261,23212,23242,23233,23204,23071,23112,23151,23217,23132,23065
decline_551,16926,16930,17329,17698,17885,18491,18717,19049,20169,20219,20758,21842,22809,22779,22651,22826,22900,22848,22811,22768,22714,22829,22864,22870,22826
decline_552,17692,17892,18008,18104,18497,19327,19617,19931,20104,21140,21887,22408,23327,23250,23266,23373,23385,23210,23335,23186,23292,23350,23223,23385,23353
decline_553,17107,17162,17624,17592,17989,18499,18796,19249,20077,20633,21590,21781,23069,23055,22920,22942,23078,23003,22915,22931,22939,23055,23054,23145,22888
decline_554,17202,17522,17961,18256,17950,18775,19299,19293,20222,20946,21612,21912,23222,23179,23165,23094,23309,23064,23092,23032,23210,23099,23170,23139,23181
decline_555,16980,17273,17514,17998,18475,18320,18966,19141,19858,20263,21229,21960,22853,22950,22775,22736,22846,22727,22870,22877,22729,22937,22842,22999,22844
decline_556,16766,17203,17546,17748,17970,18460,18917,19310,19775,20307,21075,21671,23022,23068,22854,22960,22906,22890,22953,22848,22928,22772,22846,22914,22902
decline_557,17408,17582,17457,18080,18555,18619,19400,19819,20081,20920,21484,21984,23178,23119,23083,23187,23010,23020,22987,23142,23221,22943,23207,23156,23107
decline_558,16804,17408,17357,18085,18324,18777,19459,19675,19873,20408,21065,22163,22909,23137,22948,22993,23007,23147,22982,23033,23038,23060,23050,22972,23070
decline_559,16958,17105,17183,17882,18362,18650,19036,19336,20187,20455,21404,21609,23000,23014,23109,23019,23001,22794,22879,23163,23023,23008,22966,22979,23033
decline_560,17293,17349,17906,18301,18686,18997,19060,19742,20103,20901,21164,22291,23127,22780,23081,23112,23073,23058,23048,23005,22822,22946,22956,23006,22948
decline_561,17276,17506,17717,17964,18152,18803,18934,19657,20191,20587,21103,22001,23207,23076,22954,23002,23158,22987,23142,23022,22997,23058,23284,22995,23122
decline_562,16853,17218,17288,17613,18170,18419,19135,19237,20266,20646,21215,22480,22978,23110,23057,23028,23082,23122,23081,23153,23042,23131,23129,23110,23189
decline_563,17401,17393,17668,17659,18442,18646,18797,19616,20044,20377,21267,21964,23033,22958,23006,23084,23037,23119,22893,23033,22969,22999,22890,23041,23116
decline_564,17253,17730,17828,17705,18765,19023,19055,19893,19999,20782,21585,22150,23370,23134,23265,23345,23090,23225,23198,23213,23333,23215,23178,23249,23124
decline_565,16963,17230,17634,17851,18239,18828,19121,19746,20095,20664,20847,22256,23227,23088,22922,23145,23076,23014,23066,23080,23094,23171,23051,23084,23013
decline_566,16974,16904,17741,18048,18578,18673,19080,19520,19987,20424,20815,22100,23021,22826,22925,22954,23012,23027,22654,22975,22975,22945,23014,23067,22953
decline_567,17122,17268,17518,17865,18180,18528,18944,19593,20178,20229,21511,22071,23319,23333,23236,23365,23268,23276,23331,23429,23282,23271,23224,23302,23215
decline_568,17180,17415,17568,17771,18204,18740,18656,19608,19915,20525,21186,21949,22941,22785,22803,22916,22882,22920,22960,22849,23018,22939,22850,22854,22795
decline_569,16952,17190,17505,17885,18219,18378,19235,19719,20053,20905,21583,22608,23415,23361,23349,23413,23449,23509,23488,23440,23656,23424,23440,23422,23469
decline_570,17786,17930,18200,18634,18511,19032,19170,19767,20316,20529,21586,22627,23334,23293,23254,23321,23429,23481,23390,23386,23464,23354,23403,23258,23444
decline_571,17010,17537,17766,18225,18267,18884,19224,19604,19557,21122,21405,22511,23232,23053,23347,23185,23215,23119,23381,22972,23359,23282,23130,23192,23087
decline_572,17114,17141,17822,18308,18443,19072,19499,19769,20307,20864,21178,22227,23249,23198,23129,23210,23038,23008,23279,23108,23125,23181,23300,22891,23061
decline_573,16823,17087,17242,17734,17801,18116,18839,19218,20117,20329,20685,21720,22916,22852,22847,22961,22890,22696,22821,22808,22947,22825,22805,22843,22799
decline_574,17198,17425,17575,17849,18364,18478,19096,19685,20017,20791,20972,22125,22923,23064,22964,23058,22971,22944,22935,23072,23055,23054,23107,23132,22971
decline_575,17471,17686,17580,18078,18375,18786,18539,19422,20002,20675,21463,22506,23188,23145,23128,23095,23159,23249,23261,23104,23208,23237,23174,23245,23242
decline_576,17005,17500,17676,18097,18588,18830,19449,19545,20149,20828,21366,22297,23191,23168,23086,23182,23186,23227,23115,23167,23163,23211,23107,23218,23195
decline_577,16574,16997,17248,17713,18045,18374,19074,19168,19813,20420,20600,21611,22814,22923,22994,22753,22940,22844,22916,22956,23014,22975,22954,22881,22766
decline_578,17110,17274,17539,17910,18349,18752,19146,19248,19481,20449,20824,21651,22704,22756,22707,22762,22736,22821,22738,22708,22897,22845,22821,22775,22698
decline_579,17011,17284,17618,17913,18415,18564,18645,19347,19757,20661,20890,22057,23011,23095,22933,22892,22900,23026,23051,23045,23031,22878,22837,22950,23082
decline_580,17283,17553,17851,18269,18564,18864,19445,19802,20520,20576,21694,22125,23184,23235,23240,23254,23247,23183,23208,23162,23183,23337,23230,23205,23281
decline_588,17320,17623,17834,18082,18470,18678,19075,19597,20232,20861,21580,22095,23317,23248,23259,23155,23319,23152,23217,23257,23235,23201,23223,23205,23202
decline_589,16388,16695,16866,17613,17941,18028,18540,19022,19689,20543,21206,22170,22854,22840,22959,22886,22900,22745,22760,22656,22828,22783,22686,22740,22751
decline_590,16875,16951,17646,18110,18941,19135,19568,20120,20341,20968,21481,22298,22932,23025,23078,23024,23073,23142,23034,23075,23087,23065,23185,23075,23084
decline_591,17264,17367,17898,18178,18392,19110,19399,19681,20369,20426,21039,22028,23237,23016,23094,23020,23038,23129,23107,23009,22948,23047,23105,23195,23244
decline_592,16762,17135,17228,17398,17910,18671,18631,19736,20285,20870,21529,22252,23104,23008,23048,23204,23020,22926,23121,23011,23006,23240,23029,23067,23160
decline_593,17059,17160,17623,17615,17871,18520,19051,19632,20135,20560,21108,22020,23113,23115,23121,23128,22953,23067,23140,23122,23053,23066,23089,23033,23033
decline_594,17056,17186,17180,18130,18438,18383,18966,19720,20219,20665,21364,21826,22873,22951,22910,22832,22900,22865,22832,22932,22891,22855,23008,22994,22974
decline_595,17225,17593,18038,18623,18913,19136,19813,20333,20310,21547,21984,22321,23140,23180,23136,23300,23184,23387,23176,23249,23190,23117,23245,23254,23108
decline_596,16406,17043,17074,17521,17886,18108,18752,19360,20107,20489,20867,21760,22925,22770,22835,22942,22829,22798,22627,22848,22726,22887,22771,22816,22740
decline_597,16478,17068,17079,17369,17911,18325,18686,18997,19753,20125,20825,21778,22801,22873,22849,22866,22898,22760,22860,22882,22859,22871,22931,22838,22870
decline_598,16741,17081,17737,17917,18160,18707,18835,19488,19654,20402,21177,21747,23084,22974,22907,23083,22915,23032,23077,23080,22900,23111,22955,23107,23139
decline_599,17739,17822,18062,18350,18966,19075,19350,19907,20176,20732,21420,22060,23280,23266,23115,23049,23184,23111,23130,23264,23189,23258,23175,23252,23080
decline_600,17778,17958,18410,18445,18643,19298,19584,19688,20301,20880,21786,22729,23481,23500,23417,23351,23466,23361,23410,23316,23552,23404,23460,23424,23410
decline_601,17248,17674,17903,18251,18621,18889,19435,19806,20032,20965,20974,22142,23150,23290,23315,23309,23308,23227,23339,23256,23193,23163,23124,23222,23350
decline_602,16689,17215,17793,18015,18270,18641,19153,19789,20291,20759,20650,21901,23084,22940,22836,22984,22905,22781,22835,22924,23001,23028,22973,22804,22957
decline_603,16833,17248,17356,18167,18873,18852,19374,19782,20414,21078,21289,22474,23076,23197,23152,23227,23192,23240,23065,23253,23166,23047,23043,23226,23134
decline_604,16771,16820,16979,17334,18032,18507,18992,19226,19893,20646,21009,22190,23145,23198,23157,23128,23230,23158,23091,23119,23115,23116,23165,23140,23195
decline_605,17070,17159,17312,17727,17957,18284,18684,19168,20100,20757,21407,21696,22861,22866,22826,22804,22794,22789,22705,22612,22786,22854,22743,22738,22773
decline_606,16965,17363,17539,18072,18289,18821,19045,19676,19784,20604,20814,21771,23042,23113,22994,22998,22915,23232,23143,23168,23125,23080,23175,23186,22898
decline_607,17332,17479,17902,17852,18341,18662,18988,19625,20253,20562,21515,22042,22984,23226,23194,23181,23075,23010,23081,22991,22920,23086,23134,22926,23082
decline_608,17456,17679,17921,18346,18394,18892,19077,19607,20435,20689,21138,22015,23089,23104,23095,23066,23115,22934,22896,23067,23144,23013,22973,22982,23114
decline_609,17176,17790,18058,18091,18480,18751,19098,19681,20608,20741,21140,22050,23174,23205,23240,23292,23221,23246,23121,23145,23331,23195,23228,23294,23125
decline_610,17304,17881,17927,18348,18470,19037,19312,19768,20022,20818,21564,21950,23114,23079,23034,23005,23212,23182,23006,23130,23100,23084,23168,23067,23015
decline_611,16679,17015,17391,17842,18165,18852,19198,19718,20394,20838,21304,22184,23126,23245,23097,23051,23129,23018,23189,23055,23070,23158,23031,23108,23123
decline_612,17450,17838,17717,18208,18346,18820,18963,19512,20145,20467,21438,22306,23188,23169,23196,23133,23195,23041,23085,23205,23161,23173,23141,23069,23136
decline_613,16682,16953,17609,17701,18112,18439,18901,19183,19946,20180,21158,21620,22588,22466,22611,22646,22622,22624,22610,22770,22682,22482,22671,22622,22765
decline_614,17209,17296,17482,18141,18506,18845,19082,19573,19855,20468,21271,22129,23050,23063,23033,23069,23007,23175,23000,23032,22959,23079,23015,23051,23193
decline_615,17405,17443,17865,17834,18107,18407,19107,19836,20044,20729,21415,22311,23040,22911,22966,22867,22997,23010,22905,23029,22911,22990,22989,22866,22807
decline_616,17573,17541,18062,17969,18527,18846,19030,19670,19798,20259,20851,22318,22970,22842,22940,22905,22789,22914,23059,22880,22953,22977,22968,22985,22875
decline_617,17710,18052,17967,18323,18637,18803,19380,19971,20620,20857,21575,22268,23042,23248,23179,23324,23200,23335,23217,23003,23110,23152,23276,23097,23081
decline_618,17352,17707,17906,17886,18747,18665,19661,20080,20261,20593,21646,22336,23135,23154,23234,23200,23076,23278,23093,23201,23213,23104,23146,23137,23166
decline_619,17704,17732,18064,18409,18310,19305,19720,19962,20445,20874,21564,22173,23087,23123,23303,23058,23329,23318,23197,23356,23234,23274,23285,23289,23247
decline_620,16584,17233,17539,17917,18181,18439,19225,19341,20238,20414,21510,22237,23261,23163,23088,23174,23062,23207,23198,23058,23141,23028,23214,23095,23164
decline_621,17452,17643,17544,17836,18655,18521,19309,19601,20241,20705,21579,22053,23072,23048,23195,22969,23019,23033,23065,23019,23025,23096,23070,23095,22941
decline_622,17303,17442,17729,17960,18433,19080,19252,19385,20076,20359,21089,21888,23007,22977,22994,22972,23040,23027,22978,22934,22987,22958,22951,23019,22926
decline_623,17133,17274,17343,18022,18218,18489,19097,19514,20304,20836,21513,21910,22906,22773,23008,22989,23082,22967,22843,23025,23033,22957,22899,23022,22973
decline_624,17177,17671,17844,18082,18478,18361,18893,19571,19853,20538,21147,21748,22901,22835,22944,22909,22870,22917,22838,22879,22919,22850,22980,22915,22931
decline_625,17263,17492,17653,18046,18506,18727,19264,19685,20327,21158,21222,22109,23285,23162,23278,23242,23253,23201,23176,23215,23243,23350,23173,23233,23154
decline_626,17377,17704,17944,18134,18809,18978,19621,19983,20405,21118,21513,22175,22949,22909,23048,22943,22863,23008,22944,22950,22860,23010,22866,22960,22938
decline_627,16864,17286,17412,18003,18401,18550,18813,19499,19982,20396,21622,22199,23117,22971,23071,23043,23006,23064,22995,23080,23051,22946,23147,23139,23015
decline_628,17239,17298,17810,18044,18715,18864,19640,19986,20050,20900,21307,22090,22948,23012,22984,23169,23052,23141,23047,22938,22967,23078,22862,22975,23129
decline_629,16630,17138,17303,17609,17835,18381,19055,19732,20121,20481,21048,22073,23063,22799,22919,22840,23004,22966,22831,22876,23055,22980,22905,23058,22739
decline_630,16755,16935,17327,17366,17587,18050,18490,19380,19523,20195,21157,22066,22952,22922,22886,23033,22963,22994,22999,22921,22915,22986,22920,22843,22897
decline_631,17596,17835,18220,18260,18833,19337,19507,19594,20356,21036,21663,22334,23174,23184,23268,23322,23269,23173,23177,23203,23368,23256,23150,23148,23177
decline_632,16406,16797,17494,17428,18124,18633,18727,19343,19755,20222,20871,21633,22647,22620,22723,22751,22759,22671,22707,22711,22672,22672,22464,22810,22597
decline_633,17107,17459,17477,18006,18122,18747,19381,19474,20251,20638,21752,21887,23158,23055,22966,23172,23081,23037,23157,23130,23059,23024,23110,23153,22910
decline_634,17653,17944,18225,18681,18989,19222,19599,20265,20651,21080,21999,22600,23348,23413,23583,23268,23661,23412,23532,23519,23379,23390,23369,23468,23534
decline_635,16868,17411,17576,17653,17812,18665,18631,19166,19878,20325,20912,21444,22701,22621,22698,22689,22759,22807,22634,22667,22788,22625,22727,22645,22614
decline_636,17188,17524,17574,17993,18636,18950,19605,19939,20134,21041,21533,22241,23440,23401,23355,23387,23322,23366,23399,23400,23377,23383,23422,23392,23449
decline_637,17358,17391,17215,17857,18260,18582,18438,19540,19879,20827,21606,22023,23151,23010,23004,23043,23087,22996,23122,23083,23039,23068,22936,23134,23181
decline_638,16569,16861,17463,17644,18323,18664,18816,19355,19941,20741,21502,22277,23256,23208,23244,23346,23279,23235,23180,23262,23300,23241,23260,23263,23212
decline_639,16918,17000,17497,17448,17907,18629,19170,19040,19826,20212,21120,22316,22869,22698,22805,22910,22830,22882,22837,22923,22866,22834,22860,22899,22875
decline_640,17128,17162,17248,17731,18258,18442,18968,19749,20301,20239,21330,21538,23025,23056,23029,22989,22943,23059,23148,23010,22991,23021,22979,23040,23008
decline_641,17567,17620,18102,18358,18577,19130,19291,19796,20506,21014,21510,22145,23242,23247,23281,23210,23333,23388,23203,23216,23347,23195,23242,23257,23220
decline_642,17217,17695,17532,18206,18436,18922,19279,19275,20111,20517,20963,21580,22767,22675,22623,22550,22526,22685,22546,22681,22670,22561,22697,22523,22545
decline_643,17316,17331,17746,18197,18406,18799,19375,19599,19938,21013,21353,22246,23178,23198,23106,23206,23170,23265,23288,23249,23274,23089,23372,23231,23236
decline_644,17275,17561,17533,17749,18236,19056,19412,19324,19882,20988,21220,22276,23083,23199,23043,23221,23190,23158,23111,23033,23246,23068,23060,23171,23050
decline_645,16993,17246,17564,18321,18251,18726,19192,19837,20217,20660,21186,22358,23077,23152,23328,23314,23133,23029,23230,23108,23170,23089,23089,23243,23114
decline_646,17152,17122,17530,17667,18397,18622,18886,19270,20400,20289,20925,22128,22865,22941,22843,22786,22871,22933,22915,22907,22780,22924,22882,22871,22773
decline_647,17222,17439,17971,17978,18116,18609,18884,19689,20019,20974,21363,21859,23118,22951,22963,23052,23093,23138,23105,23162,23120,23103,23062,23261,23115
decline_648,17038,17280,17800,18050,18355,18581,18944,19478,20265,20519,21532,22303,23053,23246,23161,23232,23214,23071,23123,22904,23162,23026,23107,23186,23177
decline_649,17107,17280,17675,17934,18269,18496,19262,19226,19905,20763,20925,21750,22732,22715,22556,22640,22596,22597,22646,22669,22659,22643,22655,22447,22594
decline_650,16870,17182,17495,17889,18078,18506,18918,19778,20058,20792,21104,22350,23034,23033,23287,23093,23264,22970,23214,23147,23121,23124,23188,23186,23065
decline_651,17629,17915,17962,18310,18577,18745,19284,19388,20150,21040,21535,22402,23049,23033,23178,23243,23120,23172,23189,22948,23132,23135,23047,23191,23137
decline_652,17247,17259,17918,18197,18403,18756,19155,19680,19931,20609,21205,22271,23114,23093,23128,22808,23110,23080,23151,22969,23063,23006,23034,23004,23087
decline_653,17459,17849,17955,18111,18494,19119,19667,19518,20159,20611,21588,22287,23092,23067,23081,23130,23021,23120,23055,23132,23171,23143,23023,23028,23234
decline_654,16956,17160,17479,18141,18530,18757,19330,19435,20271,20284,21488,22404,23358,23270,23221,23401,23468,23321,23249,23222,23358,23262,23278,23129,23227
decline_655,17462,17728,18245,18371,18799,19197,19559,20050,20133,20953,21475,22057,23122,23089,22922,22993,23179,23021,22934,23115,23072,22987,23011,23012,23083
decline_656,17035,17334,17660,18256,18783,18872,19103,19681,19970,20570,21281,22168,23012,23128,23164,23060,23110,23115,23191,22917,23109,23149,23104,23013,23001
decline_657,17614,17582,17864,18300,18643,18897,19194,19964,20065,20707,21333,21738,23077,23196,23182,23101,23099,22959,23029,23119,23065,23053,23194,23047,23131
decline_658,17239,17560,17803,18124,18376,18800,19393,19781,20153,20681,21181,22416,23211,23230,23206,23208,23046,23101,23403,23212,23149,23234,23163,23303,23224
decline_659,17407,17539,17646,18006,18672,19139,19882,19961,20559,21027,21837,22114,23468,23150,23314,23398,23351,23301,23329,23418,23462,23311,23372,23170,23339
decline_660,17202,17682,17682,18336,18342,19071,19086,19964,20717,21041,21589,22138,23358,23108,23273,23262,23294,23103,23275,23204,23119,23092,23128,23234,23169
decline_661,16929,17297,17242,17824,18123,18735,19429,19830,20037,20870,21299,22440,23121,23328,23170,23346,23250,23245,23125,23172,23272,23204,23206,23403,23262
decline_662,17130,16764,17114,17643,17909,18566,19102,19296,19541,20448,20900,21783,22851,22883,22881,22880,22910,22926,22944,22968,22916,22789,22898,22896,22921
decline_663,16889,17412,17426,17940,18418,18853,19005,19450,19879,20428,21234,21687,22898,22883,22808,22806,22920,22732,22864,22811,22796,22922,22857,22874,22896
decline_664,17225,17169,17569,18171,18258,18229,18985,19736,20472,20677,21227,22101,23277,23221,23116,23164,23250,23139,23116,23235,23333,23202,23199,23249,23185
decline_665,17423,17727,17894,17936,18265,18505,19586,19810,20583,20628,21014,21889,23247,23320,23265,23202,23153,23332,23187,23108,23114,23168,23350,23131,23182
decline_666,16579,16836,16877,17421,17991,18288,18414,19106,19764,20382,20961,22037,22812,22822,22972,23139,23020,22799,22989,22958,22862,22869,22997,23020,22882
decline_667,17141,17456,17578,17697,18425,18890,18946,19534,20221,20587,21567,22059,22887,22746,22767,22738,22873,22719,22745,22858,22635,22731,22685,22711,22772
decline_668,16960,17407,17885,17829,18117,18785,19053,19530,19824,20576,21242,22389,23217,23296,23329,23304,23309,23201,23052,23078,23285,23222,23230,23218,23330
decline_669,16581,17432,17561,17860,18544,18729,19276,19703,19710,20851,21154,22106,22946,22965,23104,22972,22938,22995,23069,22994,23010,22842,23152,22929,22845
decline_670,16915,17430,17242,17697,18190,18636,18777,19483,19965,20484,21264,22078,23014,23030,23043,23103,23116,23028,22975,22991,23102,23073,23159,23065,23015
decline_671,17349,17456,17717,18384,18946,18988,19247,19838,20015,20978,21368,22322,23149,23143,23126,23133,23077,23230,23263,23227,23199,23183,23154,23195,23192
decline_672,17215,17821,18031,17931,18249,18382,18964,19450,19766,20406,21300,22085,22866,23068,23094,23092,23064,23207,23147,23240,23084,23031,22965,23128,23191
decline_673,16867,16935,17141,17675,17718,18147,18722,19110,19848,20316,21393,21932,22981,22981,22960,22998,22999,22797,23019,23013,22869,22945,23113,22977,22989
decline_674,17140,17874,17848,18010,18519,18834,19299,19621,20132,20944,21028,22129,22908,22825,22948,22863,22935,22857,22969,22958,22956,22897,23042,22950,23065
decline_675,17069,17380,17656,18098,18533,18527,19144,19911,19884,20755,21261,22205,23316,23296,23095,23104,23191,23195,23140,23175,23136,23133,23285,23255,23162
decline_676,16712,16870,17222,17808,17778,18143,18147,19227,19669,20068,20605,21756,22732,22776,22802,22682,22724,22673,22767,22620,22616,22767,22693,22641,22621
decline_677,17424,17582,17746,18316,18664,18933,19509,19892,20008,20737,21728,22260,23319,23355,23295,23295,23391,23262,23290,23244,23529,23393,23303,23274,23377
decline_678,17402,17368,17638,18131,18076,18820,18856,19582,20028,20891,21197,21770,22865,22853,22809,22941,22748,22876,22808,22877,22828,22948,22893,22831,22971
decline_679,17438,17833,18014,18733,18170,18480,19202,19327,19798,20415,20984,21686,23093,22884,22948,23011,22935,22847,22852,22986,22831,22972,23001,22937,23016
decline_680,17168,17129,17338,17888,18313,18454,19110,19779,20012,20480,21194,21916,23096,23210,23199,23218,23110,23234,23231,23092,23129,23274,23091,23170,23231
decline_681,17376,17662,17486,18242,18324,18591,18998,19544,19825,20477,21343,21914,22914,22926,22901,22988,22945,22867,22892,23106,22983,23033,22886,23034,22835
decline_682,17473,17286,17784,17968,18466,18717,19774,19490,19745,20314,21440,21800,23157,23113,23223,23163,22928,23072,23159,23113,23126,23065,23226,23015,23035
decline_683,17020,17199,17546,18073,18288,18623,18998,19355,20021,20835,21473,21863,23024,22959,22951,22997,23079,22850,22870,23031,22960,22992,22979,22965,22859
decline_684,17543,17909,18169,18406,18831,19018,19650,20440,20681,20840,21604,22387,23499,23564,23390,23513,23597,23355,23501,23511,23625,23470,23679,23410,23480
decline_685,17067,17083,17798,18020,18533,18792,19229,19633,20489,20856,21568,22372,22840,23094,22905,23099,22874,22932,22959,23055,23046,23063,22996,23050,23088
decline_686,17031,17478,17549,17536,18431,18499,18741,19301,19756,20574,21103,21862,23009,22985,23157,23050,22984,22860,23022,23146,23034,22963,22978,23047,23046
decline_687,16609,17210,17445,17927,18174,18728,18797,19498,19600,20486,21215,21705,22775,22907,22854,23031,22979,22907,23004,23029,22812,22918,22936,22918,22931
decline_688,16865,17313,17727,17937,17890,18757,19478,19585,20074,20576,21240,22031,23134,23113,23117,23115,22986,23093,23162,23040,23038,23097,23088,23072,23116
decline_689,16953,17589,17790,17900,18264,18715,18903,19799,20314,20869,21276,22286,22930,23053,22996,23029,23096,23070,23041,23081,22945,22966,23192,23039,23085
decline_690,17129,17642,17873,18069,18680,19094,19504,19895,20492,20695,21657,22187,23218,23325,23076,23037,23206,23147,23045,23159,23165,23054,23149,23129,23187
decline_691,16911,17220,17338,17843,18255,18516,19451,19366,19892,20520,21171,22087,23018,23007,22997,22920,22943,22887,22963,23010,22893,22759,23012,22952,22939
decline_692,16881,17601,17710,17958,18032,18413,19011,19124,20178,20487,21324,22102,22987,22923,22847,22828,22775,22810,23056,22911,22881,22956,22882,22881,22896
decline_693,17317,17471,18063,18353,18494,18549,18890,19502,20005,20806,21729,22331,23296,23241,23327,23258,23212,23375,23424,23360,23410,23429,23369,23305,23382
decline_694,16856,17147,17517,17856,18160,18561,18932,19554,20107,20613,20916,22019,22885,22944,22910,22935,22873,22974,23063,22788,22965,22862,22912,22946,22978
decline_695,16847,17185,17729,17720,18337,19012,19286,19632,20275,20195,21217,22171,23002,23061,23111,22943,23115,22986,22952,23059,23064,23063,23151,22907,23091
decline_696,16987,17495,17694,17894,18110,18661,19066,19607,19994,20806,21201,21952,23134,23109,23071,23088,23030,23066,23073,23235,23144,23141,23006,23117,22994
decline_697,17041,17300,17793,17978,18339,18809,19048,19353,19974,20949,21295,22403,23275,23306,23293,23099,23252,23293,23275,23202,23373,23350,23266,23348,23309
decline_698,17345,17679,18003,17964,18492,18844,19020,19799,20097,20720,21908,22300,23138,23158,23006,23134,23106,23211,23078,23063,23296,23067,23250,23045,23189
decline_699,16589,17005,17206,17409,17701,18201,18805,18950,19612,20175,21232,21841,22932,22884,22769,22785,22772,22867,22927,22811,22793,22853,22782,22753,22661
decline_700,17541,17818,18006,18724,18837,19260,19926,20248,20706,21056,21558,22107,23410,23358,23378,23281,23348,23255,23271,23429,23399,23271,23234,23421,23345
decline_701,16400,17101,17387,17776,17790,18576,18678,19143,19954,20697,21297,22036,23149,23160,23260,23162,22987,22999,23071,23107,23134,23113,22892,23109,23118
decline_702,17396,17505,17856,18189,18293,19050,19298,19937,20291,20361,21349,22205,23124,23278,22975,23266,23004,23207,23175,23128,23089,22977,23103,23132,23120
decline_703,17069,17702,17883,17944,18628,19115,19490,19620,20486,20583,21618,22211,23192,23175,23203,23263,23344,23273,23196,23323,23161,23276,23381,23243,23202
decline_704,17218,17228,17601,18299,18445,18826,19367,19694,20247,20752,20921,21998,23245,23245,23220,23291,23294,23296,23360,23077,23165,23220,23119,23215,23155
decline_705,17339,17794,18136,18622,18926,18831,19609,19652,19936,20737,21131,22040,22913,22924,22970,22987,23020,23111,23016,22982,22842,22938,23042,23067,22849
decline_706,16827,17049,17656,17805,17825,18230,18657,19527,19811,20403,21167,22127,23160,22972,23093,23057,23087,23071,23223,22906,23080,23070,23077,23002,22906
decline_707,16753,16835,17309,17782,18251,18002,19198,19189,19755,20307,21122,21955,23050,22728,22835,22942,22890,22887,22889,22843,22927,22841,22723,22918,22814
decline_708,16481,17078,17166,17697,18183,18209,18909,19314,20227,20564,21129,21745,22915,22887,22904,22965,22994,22972,22888,22926,22814,22946,22983,22790,22867
decline_709,16409,17181,17378,17514,18028,18549,19014,19333,19920,20262,21119,21719,22665,22706,22742,22855,22806,22733,22720,22610,22657,22817,22778,22888,22849
decline_710,17164,17173,17436,17584,18464,18730,19118,19614,19965,20755,21270,22085,23077,22966,23064,22990,22947,22968,22897,23044,22910,23008,23097,23131,23053
