File,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
decline_751,126654,132816,133578,137262,139685,145095,145570,154299,158661,159524,167392,175972,183400,183464,182942,183734,183130,182749,182729,182839,183139,182215,183548,183229,184468
decline_752,130315,131848,135485,139044,143075,146212,148972,152515,158056,160943,169216,177781,183399,183764,184309,183982,183943,184036,183823,183613,183536,184104,183682,183988,183674
decline_753,128822,134258,133172,137655,142397,143386,144272,152136,155635,164048,169850,173118,183504,181642,183041,182915,183115,182572,182931,182977,182982,183406,182802,183605,182905
decline_754,130548,130360,134668,140659,140667,144777,146246,152824,156109,162914,165799,172204,181960,182876,181168,183703,183747,183572,182793,182817,183260,183438,183656,183067,184113
decline_755,131526,132017,135915,138915,144194,147744,150816,152609,158873,160705,169840,174320,183431,183222,184399,182749,184522,183603,183663,184065,183661,183907,183934,183492,183868
decline_756,131563,131864,135592,138246,143560,144713,150959,155733,160158,160173,172551,177532,184276,185088,184721,185084,184330,185675,185401,183770,184535,183714,184370,184381,185338
decline_757,131997,135171,138645,140430,144589,146453,147850,151518,158603,162725,167997,177120,184729,184786,184379,184692,183823,183753,184199,183889,183393,183504,183988,184604,185170
decline_758,125254,132699,137528,139198,142163,143984,149168,151063,154595,161517,169099,173527,182535,182432,183390,183865,182624,182400,182290,181592,182300,182138,182697,182303,182870
decline_759,135915,136701,140938,144402,145128,146992,153591,159560,158862,160544,168948,175915,183429,182669,183625,183049,183211,182784,183981,183173,183390,183211,182949,183862,184048
decline_760,133171,135940,134130,138249,140305,145773,148303,150614,154180,165126,166835,175395,182223,182212,181904,181559,181401,181670,181871,181201,181696,180926,181944,182192,181634
decline_761,131186,134485,136822,140620,143114,147364,152091,155450,154490,161229,168272,175561,182276,183023,181572,183181,181991,182824,182721,181757,182836,182135,182319,182155,183222
decline_762,132319,136761,138886,140461,143869,145726,148728,153126,157337,161656,167497,171660,183343,183214,182442,183252,182808,182750,182154,183624,182054,182552,183917,184167,183009
decline_763,126082,131676,133765,135666,140890,140808,148291,149946,157401,161353,168122,175527,182659,183137,183123,183286,183431,183482,182566,182498,183077,182209,181190,182726,182822
decline_764,132722,134067,137142,140305,143755,146339,150657,155891,158014,162445,168998,175378,183683,183572,183909,183962,183882,183806,183872,183375,183531,183982,184434,183476,184363
decline_765,133588,136560,135762,140764,142175,146102,147626,152740,155282,158311,165543,173013,182475,182421,182027,182351,182213,181461,181678,181914,181592,182402,182691,182409,182562
decline_766,134327,138890,138096,138927,145787,146563,149801,153818,158530,164504,168072,178145,184151,184546,185519,184042,184424,184093,184270,184962,184600,183873,184087,184134,184976
decline_767,132355,134617,136400,137245,145505,145979,149079,153345,157773,168268,165313,178427,183867,183951,184106,184534,182906,184553,183725,183723,183245,183933,185310,184416,184120
decline_768,132449,133306,135756,136545,142162,144354,145986,151028,152436,162540,166609,176087,182030,182822,182496,183380,182377,181959,180867,182439,181849,181949,181679,181546,181933
decline_769,126992,127785,132564,136464,139398,144154,149679,154022,158020,159155,167572,173815,182837,182523,182464,182152,182153,182320,182387,182509,182104,182329,182591,182272,182105
decline_770,131152,128115,133346,136469,141019,144663,149860,156885,159941,161587,169467,177342,183302,183822,183332,183258,183549,183313,182658,182292,182869,182667,182618,182245,183835
decline_771,129457,132484,129601,139759,141474,145421,147521,154117,158607,165542,166321,174703,182864,183582,183557,182682,183115,183090,183494,183153,183583,183341,183588,183954,183674
decline_772,129508,132044,134442,136602,144053,144896,151310,154188,156919,164989,172177,175100,182980,183794,182861,182911,183586,182262,182943,183163,182978,183064,183708,183728,182826
decline_773,132939,136833,137293,141665,145354,146355,148997,154336,156582,162602,167304,175192,182712,183897,183288,183838,184033,183923,183983,184174,183760,183130,182610,184404,183611
decline_774,133809,131854,137543,138267,144487,144808,149511,154377,155841,161198,167401,174700,182451,183293,182987,182795,183437,182967,183307,183685,183267,182731,183771,182274,182578
decline_775,129811,130888,133449,140009,138783,146245,149536,152484,158663,167152,170619,177534,183915,184597,182916,183548,184369,182598,184040,183454,182357,183569,183279,183494,182877
decline_776,130703,135948,138483,137874,144053,147632,148790,155690,158805,160307,170130,174807,182342,182993,182198,182873,182996,183509,182330,182651,182147,182896,182513,182038,182204
decline_777,128306,131991,136242,138935,142250,145102,148287,155773,160211,162650,168045,174044,182748,182381,181588,182478,183321,183604,182200,182621,182463,183173,181690,181954,181826
decline_778,134029,137449,137163,141640,145166,146783,150135,154949,155580,162231,166440,173258,182648,182513,183497,182673,183631,183123,182857,182714,182618,182975,183362,182627,183296
decline_779,132758,135162,138048,140467,143528,144282,149883,153240,157345,159930,170089,175949,182193,183896,183462,182496,183903,183307,182862,183012,183279,183256,183527,182970,183537
decline_780,133264,135401,137929,141457,141657,147367,149223,151961,159652,164599,169192,177667,183769,183345,183063,182798,182781,183568,183205,183167,183400,183337,183188,183843,182365
decline_781,128881,132333,135747,140298,143117,145695,151382,153139,159039,160278,172155,176505,184333,182992,184102,183543,183986,183521,184084,184034,184196,183571,183482,184195,183894
decline_782,130231,129662,134808,139061,142350,143661,146740,155232,157143,165070,167981,174777,181403,182232,181794,182147,182420,182381,182639,182730,181669,182206,181905,181678,182203
decline_783,134087,133857,136753,141057,143980,144047,147763,154474,156847,158738,169510,173230,184202,183887,183279,183496,183441,183130,183344,183723,183502,183496,182902,183175,182760
decline_784,133086,134735,140308,141088,143767,146843,149536,157436,157688,165400,169587,178870,183904,183566,184596,183453,183610,184182,184859,183522,184095,184705,183832,184689,184706
decline_785,133008,135325,138564,145356,144005,145476,149905,153531,158173,164238,168905,175752,181755,181955,183234,182492,182337,183401,182875,182276,184002,182969,182220,182771,183487
decline_786,128870,129256,132016,133452,141680,140898,144566,153252,155194,163436,169369,176456,182918,183298,184074,183254,183341,183355,183133,183196,183804,183846,182429,183142,183705
decline_787,131217,134966,133931,137708,141506,144842,149682,151790,152339,161631,166682,174057,182302,181296,182746,182866,182321,182998,182237,182152,182284,181693,180977,182232,181388
decline_788,125611,131228,131649,138866,139046,145020,144738,147931,156560,156771,166261,175173,183810,183427,183256,182810,183615,183343,183279,183428,182757,182831,183248,184273,184054
decline_789,129328,134671,137932,139385,143763,145354,152262,156383,158226,163457,170504,177382,184175,183869,183795,184523,183899,184189,183802,184043,185196,183883,184445,184438,183364
decline_790,131578,134102,135737,134810,138901,141637,143705,150800,154617,162044,168713,173589,183779,183167,182333,183565,183188,183648,182806,182900,183168,182565,184242,183336,183389
decline_791,138089,138305,141175,143992,145492,151466,153670,154832,159282,165771,169829,173120,183304,183828,183653,183459,184193,182774,183880,184560,184092,183410,183047,183844,184059
decline_792,128650,133583,137151,136980,144785,146216,149458,155043,158381,163730,168162,176030,183298,184224,183711,184317,184282,184305,183943,183794,184401,184398,182932,183785,183539
decline_793,130030,134609,136644,139057,141391,142263,150133,153835,158097,165218,169448,173681,182839,182992,182519,182585,182555,182284,182116,183524,183333,183759,183099,182793,182983
decline_794,133079,134701,139426,140302,142055,148533,153676,153981,160853,164156,170820,176674,183362,183478,183033,183716,184257,182800,183249,183441,181915,184099,182743,182695,182778
decline_795,129479,132764,135667,138359,141949,144660,149339,156538,159368,163437,167581,174068,181699,182918,181014,182359,182700,182803,182471,182390,181718,181802,182901,181774,181506
decline_796,128077,130242,132841,136470,141951,145751,149609,154529,157771,161282,169870,176629,183944,183081,183238,183441,182708,183789,182784,183277,183119,183655,183255,183365,182892
decline_797,130033,131680,136758,137551,142640,147916,146959,149356,154458,160303,167314,174588,183413,183750,182931,182642,183079,182774,183685,182583,182627,181446,182826,182887,184057
decline_798,131000,131661,135685,140754,142749,145434,148370,150342,155720,163397,168695,176229,183239,185153,184675,185118,183998,184993,184119,184892,185140,184278,185166,183874,184201
decline_799,129153,133275,135952,136697,138091,142551,146406,150483,157978,157438,166608,175704,183145,183073,183632,183171,183123,183447,183500,184311,183681,183323,184248,183941,183347
decline_800,132323,132606,138800,142114,145011,146583,150236,156302,160523,161585,170171,175532,183903,183068,183120,183271,182928,183536,183590,182349,183029,183507,183550,182944,183543
decline_801,131242,133449,135548,137899,144732,144909,148611,151122,155575,160656,169115,178067,182392,183785,183886,183493,183925,184037,183327,184313,183953,183896,183055,183992,184005
decline_802,129916,133672,136317,135878,143006,144330,149288,150226,152792,157747,164518,172173,180873,181076,181901,181689,179936,182028,181129,180836,182565,181978,181850,181699,181450
decline_803,131719,135036,137283,141170,143669,143317,149892,153993,156076,165205,165165,175475,183132,183417,183949,183564,183794,184497,183606,183820,183843,183961,183999,184505,183458
decline_804,131642,134940,140030,142594,146059,151861,151235,157403,160979,163838,171391,176459,185414,185668,185262,184465,184390,184507,184194,183950,184734,184750,185766,184017,184754
decline_805,132145,132618,136712,138998,140659,148592,147330,153484,158100,161416,171538,175072,183159,182610,182873,182413,183067,183317,182923,183542,183448,182063,183487,183004,182052
decline_806,129839,131476,133993,137406,140894,141838,146090,151046,155857,160811,166796,174098,181868,182529,182010,182284,182325,182779,183041,182311,181919,182963,181840,182530,182406
decline_807,132666,138073,139010,139082,140589,145887,151091,151423,155001,163536,167773,174732,183911,183940,183906,183665,183422,183799,183345,184642,183323,184778,183938,183484,183979
decline_808,129517,132712,136778,137022,140858,143072,149582,150102,155463,158204,168755,175479,183887,183085,183594,183774,183998,182915,183573,182326,183081,183024,181539,182352,183083
decline_809,134814,138449,138950,142044,145938,149684,151255,156374,156592,163676,169802,176285,181619,183295,182105,183351,182487,181778,182677,181984,183567,182447,182764,182726,182362
decline_810,134799,134869,139376,142517,141866,142974,149716,153178,158472,161837,167520,173589,182912,183318,182628,183499,183471,182978,183495,184569,182739,183456,183989,182871,183616
decline_811,135571,136344,140175,142354,142820,147593,150540,152042,158165,161155,169449,175705,182427,182087,183028,182518,183348,183251,182638,182293,182738,182616,182812,184382,183998
decline_812,132522,134173,138261,138725,140092,142087,147156,152819,153872,162873,168917,173961,184399,183453,183792,183450,183448,184097,182607,183710,183653,184333,184378,182912,183071
decline_813,134279,137948,140684,142873,146037,148489,149740,155560,156958,164307,169976,175146,183879,183337,182790,182868,183026,182846,181966,183210,182213,183257,183193,183198,183115
decline_814,129679,132668,131549,133024,140285,141739,148392,150449,156965,159416,166417,172070,183468,182773,183196,183210,182576,183269,183587,183935,183559,182823,182997,182863,182542
decline_815,133400,136126,135445,140691,143900,146920,148925,155075,159832,163081,166893,174124,182633,181959,183387,182528,183336,182889,183331,183753,183723,182228,183899,182695,183020
decline_816,129169,132579,133588,138006,140055,141999,147100,152406,156710,158333,167915,175747,182544,181832,181502,182306,183601,182519,182312,182395,182369,181980,182787,182708,183249
decline_817,128315,132398,137539,138642,142894,141522,147041,151199,155999,164279,170461,176171,185078,183688,183595,183873,183667,183471,184305,183556,183819,184150,184251,184976,184751
decline_818,134538,135182,137513,139886,141581,146209,147231,152333,159488,158714,170220,174133,183437,183271,184017,183872,183210,184241,183599,183995,183368,184378,183815,184296,184064
decline_819,127862,131682,135704,137759,136240,145674,144423,149730,156197,160344,163913,174730,182312,182974,184040,183476,183412,184288,183849,182934,182536,183917,183397,183277,184026
decline_820,132564,133825,137564,139833,142738,145244,148535,151785,160798,162131,169141,175105,183322,183042,183493,183552,181953,182515,183075,183190,183038,183464,183056,183016,183166
decline_821,130159,134811,136137,139392,143472,148671,150726,155952,156626,163121,165716,176380,183067,182578,183478,182459,182493,183384,182696,182613,182025,181956,182775,182586,181553
decline_822,129162,134656,137165,138437,139238,142642,148009,148866,155361,162810,165821,175559,182635,181564,182021,181429,181736,180616,181853,181323,180973,180796,181298,181386,181089
decline_823,127915,129232,132444,135369,139621,143618,145413,150576,158335,161938,168728,172473,183627,183339,183592,183393,182531,183048,183126,182109,182564,183084,183206,182742,183138
decline_824,133256,136794,140525,142636,146718,149969,152827,156930,157329,162935,169552,177042,184121,183775,184004,184353,184062,184311,183642,184126,184582,184425,183807,183823,184834
decline_825,132215,132478,136977,140371,142942,148054,150495,154660,158216,161250,166305,173572,183340,182484,182973,183792,183528,183336,183553,182090,183047,183198,182044,183445,183463
decline_826,130836,137205,137139,138896,145298,146502,148851,154830,156701,160951,170313,176165,182654,183822,183427,182453,183306,183360,183621,182465,183462,184107,183071,182871,183379
decline_827,129206,129622,127932,135888,137269,142978,143585,149206,157831,164778,166363,176162,183203,184131,183391,183437,183769,182957,183123,182602,183585,184025,183030,183340,183265
decline_828,132028,136000,136677,139962,142781,145787,147689,153002,154406,162045,165710,175205,182260,182493,181738,182271,182977,182619,182334,181556,181235,183005,182206,181467,182872
decline_829,129780,130472,133596,139364,139716,143257,149214,153080,158368,159467,170294,172402,182264,182380,181964,182160,182314,182671,181082,182589,183537,182241,182264,182090,182943
decline_830,128577,127661,135739,136330,142305,146987,149947,155328,158875,164712,169342,175928,182939,182969,182728,182246,182529,183009,183138,182164,182438,182997,182970,182201,182354
decline_831,134200,138312,140697,142816,144404,146918,150175,156229,159936,162740,172115,175733,182563,184761,184405,184251,184798,183860,184517,184889,184558,184722,184184,183972,184488
decline_832,133972,137262,142105,140709,143259,145736,150751,154725,156966,164087,169904,175312,183696,183641,183881,183993,184030,183690,184053,183365,183260,183179,183410,183849,184121
decline_833,131544,139074,138142,142819,145943,148373,150619,159784,160131,166872,170979,177946,183791,184572,184940,184263,184086,184718,184026,183567,184180,185296,184765,184662,184582
decline_834,130354,132585,134052,140311,142263,144201,146770,152582,159669,162334,168699,175599,183861,183355,183653,184053,183612,183619,183956,183730,183235,183774,183357,183491,183573
decline_835,132243,134293,136373,137503,141350,144480,148791,151265,156266,163282,166912,173274,181160,181726,181756,182578,181498,181390,182146,182096,181852,182388,181335,182068,182990
decline_836,131054,134931,133271,139222,142408,144730,147063,150886,156574,160808,164166,175109,183987,183985,182881,183860,182766,182926,182930,183303,182243,183202,183355,182919,183543
decline_837,132369,135397,138089,138354,145388,143373,147510,152095,158196,165271,169398,173970,184459,184501,184106,183904,185134,183919,184301,184483,184115,184187,184028,184382,183661
decline_838,133024,137165,136767,140327,141704,146281,151784,154887,163295,166302,170727,177807,184484,184614,184846,184197,184078,185516,184248,184272,184561,185186,184447,185041,184636
decline_839,133714,132136,137964,139738,141403,144967,149572,151070,158312,164058,170388,174525,182120,182964,182856,181703,183165,182853,183224,182432,182855,182158,182939,182542,182825
decline_840,127467,134277,133409,139523,141463,146991,149421,152031,157286,165763,169381,175155,183360,183100,182393,183804,183042,182811,182799,183442,183707,183491,182802,183144,183174
decline_841,133022,136044,137800,137027,144459,144182,149528,153355,157347,158606,168136,173724,182645,182195,181708,183107,182595,182394,182675,181840,182684,181871,181767,181705,181154
decline_842,126649,129851,135083,138491,141793,143066,145252,149985,154151,160428,166358,172373,182543,181821,181263,181860,181793,182222,182312,182207,181896,182377,181542,182468,182723
decline_843,128277,134516,133801,136995,144386,150963,146951,154496,160121,164649,168908,176510,183191,184456,184800,184104,184041,184392,183707,183346,184084,184059,184160,183868,184383
decline_844,133226,135311,134481,143257,143219,147769,149718,153437,159288,164177,171413,176646,184271,183896,185184,184039,183503,184778,184668,184016,184216,184623,184369,184101,184639
decline_845,130983,134271,136907,140572,144190,145519,152350,153307,161566,161744,167683,174963,183437,183319,183591,183174,183586,183217,183793,183497,183701,183247,182958,183514,183316
decline_846,131112,131043,133384,136484,140565,144645,147877,151802,156209,163086,167283,174107,182910,183416,182241,181996,182886,182558,182926,182584,182819,182674,182063,182824,182387
decline_847,134355,137833,139816,142209,144422,145676,149649,155975,157695,163965,165623,173597,182098,182807,182034,182291,181781,183050,182113,182398,183194,181527,182161,183123,183814
decline_848,130174,132085,136326,139649,145021,145041,151471,154478,160360,163950,171438,175848,182445,183261,182754,184132,182349,183162,182714,183309,182610,183440,182593,182099,182635
decline_849,133707,136752,138640,139087,141361,143732,149385,151913,158096,165505,168423,172975,183194,182768,182272,183253,183123,183331,182195,182284,182698,182208,183589,182421,183404
decline_850,130694,134479,135162,136782,141409,144052,150357,151390,153609,163596,168681,174398,182592,182302,182710,181409,182302,182222,182460,181107,181901,182724,182821,182370,182361
decline_851,125680,133499,134011,138039,140287,144770,149926,152715,154859,160994,167723,173216,182699,182121,183483,182974,183557,182301,183451,182863,184008,183451,182835,182997,182525
decline_852,134136,137241,139192,141997,144231,146682,149403,156798,158469,164308,168196,173898,183526,183648,183972,183604,182972,184415,184361,184352,184082,183131,183271,184250,184395
decline_853,130289,132297,136791,137827,140772,142726,149757,151879,156558,163841,170236,176285,182299,183477,183763,183682,183324,182926,183584,183731,183885,182720,183402,183113,183624
decline_854,131436,133190,134555,140339,141611,144241,148560,149329,157294,162238,165193,175542,182154,182428,182424,181676,182277,182314,182655,181931,183060,182407,183338,182166,182092
decline_855,131959,134101,138235,139284,141437,144623,147571,154212,156653,161815,168146,173655,183218,182541,182974,183985,183790,182586,182733,182777,183031,182766,182473,182782,182886
decline_856,128333,131585,133059,136743,140338,140975,146925,147109,155045,158915,169449,173542,183718,183843,182643,183224,183422,183236,183811,183159,183029,183196,183761,183573,182994
decline_857,127047,130256,135803,138333,141600,143873,151212,152030,159286,163300,168423,176574,182463,182262,181938,182200,181902,181640,181406,182258,181272,182083,182207,182076,182512
decline_858,133878,138812,139313,138325,144332,143713,151171,156072,156816,162236,165930,175802,184654,184003,183893,184047,184256,184048,183555,183368,183311,183523,184420,184477,184135
decline_859,128501,130245,134077,136518,141082,143089,147717,152681,157304,158900,167185,174967,180692,181686,181724,182228,182033,182064,181906,181788,181500,181955,181408,180217,181329
decline_860,135429,134723,137500,140293,142387,145346,148823,152847,159310,162517,165918,173979,181907,182933,183228,181720,182591,182365,182054,182187,181408,182470,181521,182294,181691
decline_861,127764,131003,133274,137277,141602,141359,144510,151628,152779,164271,163843,174699,182404,182102,183415,182467,182660,183551,182470,182354,182826,182381,182531,182771,182515
decline_862,131853,133886,138042,140647,141833,147286,152892,156597,161492,161752,167348,175728,182893,183640,183106,182513,182819,183944,183203,182998,184268,183663,182224,182720,182682
decline_863,134765,135625,140229,142698,142800,149272,152074,152496,158749,162294,169145,175908,183847,184043,184261,183788,184060,183303,183595,183909,183709,184243,183439,184416,184191
decline_864,132239,133105,137424,140508,144165,146102,149193,151591,159891,164291,170350,177080,183431,183068,183338,183660,184221,183387,182501,183818,183565,183467,183980,183548,184133
decline_865,129474,131516,137056,140946,144543,146187,154282,156104,159062,164685,170708,176830,184868,184412,184382,184226,185041,182693,184070,184506,184968,184656,184615,183939,183796
decline_866,132692,135973,138213,141283,146715,146324,148889,155201,157502,161218,169543,177255,184367,184712,183623,184880,185239,184500,184478,183840,184271,184353,185206,185232,183242
decline_867,131581,132055,135141,137843,140559,144382,144332,152463,156727,160827,164574,176136,182832,182179,181562,182615,183838,182008,181919,182535,182858,183747,182806,182675,182711
decline_868,131943,132610,134037,137827,140781,145600,149488,153902,159383,166509,168008,178589,183534,184112,183695,183082,184434,183443,184093,183310,184195,184113,184147,183594,183807
decline_869,129990,132499,135694,136720,142548,144508,149683,152474,157562,163416,166690,173762,181293,181718,181309,181574,181334,181242,181401,181721,181158,181396,181099,179974,181200
decline_870,129275,131399,136648,138454,144279,144725,150911,154776,156311,163062,169330,176248,183475,182973,183139,183361,183235,183370,182997,183398,182239,183795,183688,183279,183756
decline_871,131510,131801,136380,135625,140205,145040,148811,154268,159862,163847,171097,173204,181180,181821,182019,183407,182380,183076,182825,183430,182344,182900,182837,183322,183262
decline_872,131172,137047,137257,142605,148145,149569,152661,155391,161818,164907,168072,175563,182721,183135,183433,183420,183077,182657,182835,183063,182884,184053,182768,182766,183493
decline_873,132014,134935,136929,139127,141869,144999,149817,151859,157534,162882,167556,172163,182947,183339,182005,183164,182973,182495,181956,182873,181952,182665,182603,182680,182648
decline_874,130980,132989,134889,139166,139671,143792,148629,150622,156009,159004,167386,171265,182252,181997,181265,182561,182447,181915,181494,182773,182578,182115,182610,182284,182106
decline_875,128276,130037,132885,137187,139028,142332,146496,150909,157290,164185,168208,174141,182464,182698,183264,182514,183097,182707,182323,182727,182793,182813,182744,183645,182036
decline_876,132797,134593,135682,143504,139829,147439,149759,153360,158970,161562,168178,177400,182839,182882,183469,182954,182230,182424,182747,183705,183072,183578,182035,182295,182860
decline_877,129333,131529,133027,138726,139674,142675,147797,151425,156034,164614,168286,172017,181696,181949,182847,182077,182466,182322,181129,181697,182382,182086,181581,182826,182093
decline_878,134419,137162,137964,141750,144307,147092,149056,153189,160934,164531,168523,175971,182877,182609,183408,182743,182299,183275,182994,183706,183441,181917,182502,183316,182847
decline_879,133188,135386,137738,138222,145597,146328,148476,155297,158506,161591,167461,174499,182341,183000,181966,181919,182951,181869,182207,183479,182796,182968,183125,182540,181937
decline_880,138721,137268,141170,142531,145833,146804,149135,152076,158110,160392,167388,174582,181701,182690,182131,182135,181906,182546,181580,182481,182115,181588,181376,182883,181539
decline_881,136948,137362,139037,140941,143684,148129,152554,155699,154466,165235,168673,178174,185186,185143,185374,185258,184247,184968,184312,185043,184938,184881,184460,184222,184515
decline_882,130211,132434,136460,137710,142423,142876,148426,153253,155711,161107,166338,172062,181439,182205,182226,181812,181369,181812,182850,181200,181836,182235,182024,182449,181985
decline_883,132777,133281,138061,139891,145800,144844,151769,157555,160722,163839,171754,176613,184919,184873,184793,186000,185825,185111,185102,185731,185443,185093,184637,185638,184083
decline_884,132683,134010,139573,141646,145574,147805,149307,154070,157896,165721,170483,175453,184358,184515,183421,183119,183270,184916,184658,184666,183761,184124,184220,184021,184267
decline_885,134082,134168,135138,139629,142649,146230,149650,154273,158673,162511,170414,175087,184372,183418,184146,184160,184532,183910,184343,184201,184287,183676,183604,182675,183902
decline_886,131664,134140,136755,140101,143137,147591,150991,154063,157930,165767,169609,177315,185997,185017,185863,184205,185502,185441,185441,184190,184836,185777,185083,184583,184932
decline_887,128382,132344,136029,137208,138824,144771,148908,151464,158560,161360,165226,176500,183113,182833,183804,182679,183254,183444,183109,183346,184188,182978,183984,182804,184110
decline_888,126756,128984,132777,135351,138908,144735,146729,149032,155009,164471,168448,174474,182854,182118,182657,182859,183372,182679,181845,182737,182818,182837,183170,182291,182530
decline_889,133788,136544,137078,142087,144958,144501,149021,156098,160533,163878,167698,176956,184308,183818,183265,183573,184472,183545,184145,183537,183798,184703,183941,183789,184406
decline_890,130400,132483,137033,140935,143002,145889,149490,153528,156683,162553,167060,175036,182232,183096,182321,182703,183293,182939,182738,182660,183009,182808,182961,182954,182146
decline_891,131515,134742,134491,138034,141080,146693,148163,152664,157046,163295,169316,176178,183961,184085,183985,183668,183454,184016,184206,183245,182316,183337,184109,183535,183590
decline_892,130687,133390,137922,139846,142680,145951,148710,150527,153692,157792,168746,170647,181045,181469,182180,181356,181833,181317,181505,182204,181260,181166,181642,181673,181236
decline_893,134156,134338,137843,143496,145174,146751,150830,154162,158165,164156,170918,175624,183961,183918,184048,182573,183877,184415,184146,183673,183438,183686,184292,182871,183024
decline_894,132905,135037,136536,140572,143602,143022,150315,151917,158694,162719,169434,174402,182627,182692,182979,182963,183225,182919,182674,183456,182683,182501,182391,182564,182649
decline_895,133119,136576,137531,138118,141983,148083,148197,153893,158845,165083,163667,175644,182878,182246,183685,183272,184363,182398,182496,183683,182841,183336,183621,182386,182860
decline_896,128281,128510,134124,137827,141155,144814,147285,154096,159493,160140,167309,176034,183910,183212,183204,182581,182095,181938,182029,183131,182999,182369,181501,183027,182107
decline_897,132346,134913,136106,138390,141148,145633,149633,153492,159946,161940,170224,173501,184441,183772,184310,183549,183852,183831,184008,183486,184396,184077,183694,183666,184721
decline_898,133488,133634,136716,139480,143392,148158,154206,156314,160154,161816,168617,175958,184102,184052,183735,183720,183575,183796,183345,183642,183118,183352,183598,182533,183666
decline_899,128713,132573,133256,137507,139199,145137,150092,149556,154853,163093,167964,176331,181522,182046,181872,182475,182491,183041,182622,182658,182492,181985,181981,182712,182597
decline_900,131861,137335,137884,142626,143459,146554,152216,154224,158103,163873,171146,175253,183798,184302,184965,184719,184640,184277,184342,183453,184941,184246,184615,184552,184396
decline_901,134328,133283,138044,142554,145711,147657,153721,153417,159695,165584,166683,177233,183478,184099,183489,183547,183944,182304,182733,182444,183600,182935,183219,183638,183303
decline_902,131510,134726,137521,137891,143029,144045,146980,149835,152691,158303,167533,170297,181931,182331,183027,182010,182131,182245,182367,181750,182423,181855,182872,182055,182498
decline_903,131558,132040,136023,137152,140969,142669,146878,151780,155082,162107,171780,175918,183308,183954,184601,182648,184399,183962,184318,182601,184397,183476,184177,183926,184589
decline_904,130020,133777,139075,141525,143971,146098,152591,155562,157662,164100,169708,176102,183871,183662,183225,183169,183172,182443,182658,183035,183829,183067,183470,183369,183424
decline_905,133351,132563,133731,139113,139238,148166,151177,153887,159796,165036,171131,176753,183803,183742,183944,183085,183319,183566,183259,182704,182709,183457,183316,184002,183010
decline_906,131616,134213,135655,140205,144099,145449,151124,153773,159258,164838,169051,176545,184002,182219,182874,184277,182706,182518,182827,182863,183606,183245,182824,183446,183074
decline_907,133575,131377,140141,138039,142456,149055,151609,157915,161359,163518,171073,174174,184355,184835,185266,185118,185410,184541,185158,185054,185091,184156,184728,184895,185025
decline_908,131884,134477,137459,142240,143975,147257,150983,155694,156075,160975,169760,175787,181764,182774,182272,182834,183082,183313,182860,182824,183008,183434,182953,183161,182426
decline_910,131094,132708,135998,141200,145147,146411,149858,153823,155249,158843,169885,174626,182830,182628,183252,182211,182329,183078,182171,182496,182864,181851,182750,183092,182707
decline_911,135195,137356,136629,138369,141336,145051,150093,153600,154790,162026,167816,172833,183440,182440,183090,183294,183410,183322,182162,181587,182455,182917,182380,183019,182831
decline_912,134334,136579,136829,137924,142937,146806,147741,154308,159119,164762,169179,173260,184537,184720,184333,184723,183236,184229,184400,184525,184440,183870,184044,183996,184794
decline_913,131767,134167,138066,140520,144808,146887,149134,152184,159366,160075,167151,175603,182769,184088,183145,183518,183999,182757,183129,182960,183804,183517,183194,182084,183427
decline_914,133754,135477,139252,142485,147772,149760,148571,152471,160150,162851,171318,175229,184056,183272,183999,183307,182686,183824,182622,183791,183127,182901,184097,183459,182667
decline_915,132032,134772,135246,136795,144876,145913,150066,153490,157926,160693,169252,175576,183264,183199,184501,183768,183406,184067,184102,184670,183993,183596,182981,183539,183818
decline_916,136499,137186,136986,142360,144095,147177,147766,150093,159515,162114,168217,174339,182680,182436,182738,183545,182109,182913,182481,183501,183614,183716,183180,182824,182298
decline_917,138454,141734,142239,145618,148097,148931,154335,156802,163236,164100,171879,176173,185452,185309,184614,185257,185362,184774,185356,185460,185278,185999,185572,186108,185397
decline_918,131627,135218,136307,139692,142674,145197,149464,155974,159391,165498,167656,176266,182766,183009,183148,182913,183582,183343,183009,183713,183447,182745,184099,182484,182910
decline_919,130438,135350,134566,138596,140965,142661,145896,148011,154960,160387,170305,175934,184001,182717,181251,182731,182550,181576,183082,182609,182537,183348,182821,183608,182652
decline_920,134198,137710,139354,141400,145888,147498,154158,153225,157866,160240,164954,175231,183554,182310,182712,182691,183738,182415,182511,183450,182937,183123,182392,182196,182707
decline_921,135363,139563,136096,141845,145299,146163,152418,153235,158121,162968,165548,174500,184313,184040,183212,183461,183098,183606,183753,184088,184150,184034,183507,183002,183396
decline_922,133033,135837,138010,142039,145376,147677,150572,154733,157520,162114,166702,173950,183272,184004,183423,183128,183763,182501,183658,184020,184017,183825,183358,183341,182123
decline_923,128305,135535,136608,139265,143066,146836,150038,153565,157860,163774,165453,173361,183454,183427,182747,182136,182555,182462,182732,182627,182602,183241,183135,183086,183225
decline_924,129853,134463,134599,138065,143764,148296,149800,151688,159052,161146,168159,173960,182382,182949,181863,182258,181398,182696,182327,181715,182193,181978,181587,182544,182068
decline_925,133136,135125,138396,140524,140422,144023,148804,154272,158247,163246,167185,173936,183676,184996,183365,184220,183776,183781,183269,183491,184587,184114,183615,183371,184200
