File,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
decline_704,17397,17406,17798,18507,18647,19041,19596,19922,20483,21003,21166,22260,23549,23545,23531,23584,23608,23608,23670,23393,23468,23526,23412,23528,23463
decline_705,17513,17968,18317,18819,19126,19042,19841,19872,20159,20984,21388,22316,23213,23212,23258,23280,23322,23417,23311,23276,23145,23239,23338,23365,23141
decline_706,16979,17208,17821,17972,17994,18412,18850,19726,20026,20622,21404,22393,23450,23255,23379,23335,23373,23351,23512,23188,23374,23349,23373,23276,23182
decline_707,16896,16975,17460,17938,18419,18163,19394,19382,19962,20508,21344,22201,23334,22999,23100,23216,23166,23149,23162,23116,23196,23097,22994,23186,23084
decline_708,16619,17227,17319,17855,18354,18376,19085,19498,20434,20776,21354,21984,23177,23151,23181,23242,23244,23241,23163,23190,23078,23201,23249,23061,23118
decline_709,16554,17340,17542,17679,18199,18739,19207,19532,20125,20475,21331,21963,22920,22972,22990,23109,23051,22995,22963,22867,22915,23090,23028,23149,23096
decline_710,17328,17344,17614,17768,18667,18933,19329,19827,20186,20997,21519,22346,23366,23257,23352,23269,23226,23261,23179,23325,23198,23295,23388,23407,23325
decline_711,16535,17159,17318,17965,18091,18426,19206,19202,19951,20179,21156,22151,23067,23065,23163,23056,23068,23007,23045,23061,22897,23150,23224,23139,23044
decline_712,17530,17836,17976,18461,18754,19399,19202,20299,20396,21253,21673,22706,23541,23511,23427,23652,23314,23533,23471,23538,23440,23675,23419,23515,23381
decline_713,16851,17225,17777,18379,18676,19192,19307,19472,19903,20976,21641,22009,23219,23194,23058,23077,23189,23013,23143,23066,23088,23098,23042,23115,23016
decline_714,17492,17954,17761,18293,18293,19085,19271,19648,20159,20595,21720,22306,23329,23309,23516,23486,23550,23440,23391,23525,23422,23456,23508,23400,23374
decline_715,17477,17859,17854,18314,18441,18765,19482,19988,20551,21015,21436,22838,23409,23421,23399,23405,23467,23457,23461,23452,23272,23501,23603,23442,23370
decline_716,16787,17062,17340,17324,18034,18081,18350,19471,20079,20406,21078,22040,23090,23062,23238,23088,23068,23065,23052,23063,22853,23142,23132,23182,23035
decline_717,16789,16936,17468,17532,18212,18729,19007,19565,20344,20791,21748,22150,23094,23275,23249,23310,23145,23267,23168,23273,23201,23291,23383,23223,23225
decline_718,16842,17062,17609,18014,18227,18662,19313,19993,19835,20917,21622,22684,23381,23378,23399,23430,23457,23324,23348,23337,23291,23351,23275,23281,23318
decline_719,17203,17568,17762,18252,18719,19022,19591,19872,20284,21386,21518,22672,23536,23582,23503,23345,23372,23446,23371,23295,23356,23541,23227,23364,23468
decline_720,17092,17572,17482,18147,18188,18763,18895,20017,20350,20590,21771,22663,23200,23392,23242,23306,23274,23344,23303,23232,23200,23142,23394,23323,23173
decline_721,17020,17720,18023,17965,18255,18677,19170,19841,20217,20448,21129,22044,23247,23140,23236,23051,23204,23270,23233,23168,23190,23152,23289,23245,23134
decline_722,17065,17836,17938,18141,18418,19041,19130,19084,20166,20849,21460,22435,23379,23326,23411,23239,23201,23389,23297,23297,23193,23351,23328,23374,23224
decline_723,17526,17907,18218,18204,18743,19164,19440,19714,20144,20824,21529,22368,23255,23239,23376,23333,23234,23299,23205,23310,23397,23438,23314,23295,23433
decline_724,17500,17965,17862,18465,18730,19171,19372,20062,20182,21116,21563,22212,23303,23292,23304,23343,23302,23208,23320,23474,23336,23432,23291,23227,23108
decline_725,17464,17733,18197,18116,18696,18918,19282,19990,20604,21259,21898,22518,23472,23578,23580,23546,23544,23524,23526,23495,23640,23500,23371,23506,23483
decline_726,16950,17306,17526,18063,18361,18657,18880,19259,19995,20688,21209,22885,23620,23504,23512,23440,23570,23600,23605,23604,23534,23565,23526,23567,23548
decline_727,17224,17583,17622,17904,18543,19140,19038,19853,20205,21181,22047,22666,23463,23576,23432,23482,23541,23526,23548,23615,23573,23592,23443,23431,23500
decline_728,16859,17075,17582,18069,18175,18602,18927,19709,19987,20625,21804,22310,23212,23315,23275,23182,23326,23196,23387,23379,23330,23312,23248,23310,23297
decline_729,16592,17092,17288,17764,17624,18261,18824,19571,19837,20754,21687,22063,23182,23116,23310,23061,23167,23221,23094,23292,23012,23225,23201,23234,23107
decline_730,16973,17145,17702,18338,18396,18975,19278,19573,20213,20310,21499,22337,23115,23212,23163,23266,23171,23247,23144,23320,23161,23320,23217,23273,23280
decline_731,17629,17664,17817,18350,18558,18849,19063,19548,20369,21104,21942,22766,23539,23464,23411,23488,23460,23388,23374,23585,23491,23454,23561,23478,23413
decline_732,17895,18016,18591,18793,18952,19494,19708,19546,20923,21732,21989,22526,23515,23580,23632,23594,23604,23577,23532,23451,23662,23643,23507,23582,23595
decline_733,17554,17679,17922,18177,18733,18995,19265,19660,20426,21027,21591,22316,23267,23141,23295,23286,23149,23304,23241,23171,23223,23110,23149,23148,23222
decline_734,17058,17423,17437,17838,18423,18949,18885,19752,20199,20769,20938,21890,23238,23182,23237,23237,23231,23086,23361,23207,23288,23354,23169,23193,23254
decline_735,16778,17154,17535,17742,18436,18619,19274,19663,19980,20804,21519,22206,23257,23134,23250,23225,23029,23075,23134,23259,23115,23076,23178,23145,23111
decline_736,17357,17498,17667,18327,18901,19071,19176,19772,20603,21181,21695,21570,23213,23177,23280,23305,23384,23230,23442,23229,23321,23251,23000,23151,23236
decline_737,17662,17741,17855,18378,18469,18998,19542,19644,20105,21167,21680,22411,23440,23327,23328,23230,23369,23381,23379,23424,23395,23354,23382,23345,23421
decline_738,17539,17963,18051,18332,18736,19091,19178,19999,20001,20815,21608,22349,23523,23372,23389,23424,23327,23383,23502,23372,23312,23354,23380,23479,23428
decline_739,17019,17173,17484,17830,18176,18443,18780,19333,19833,20328,21258,22379,23123,23014,22990,23262,23136,23029,23243,23043,23264,23076,23221,23132,23112
decline_740,16825,17447,17449,17917,17954,18491,19117,19692,19919,20749,21548,22512,23430,23305,23336,23392,23193,23304,23374,23437,23463,23416,23456,23201,23405
decline_741,17074,17637,17730,18194,18574,18857,19523,19281,20206,20824,21540,22727,23336,23313,23265,23370,23469,23238,23249,23304,23297,23374,23319,23222,23330
decline_742,17058,17712,17993,18041,18403,18903,19309,19771,20162,20597,20989,22328,23327,23418,23168,23205,23190,23162,23184,23146,23302,23279,23220,23272,23123
decline_743,17208,17470,17575,18061,18616,19127,19427,19643,20272,21061,21803,22562,23494,23563,23428,23474,23368,23390,23373,23511,23467,23431,23509,23534,23531
decline_744,17694,17784,18041,18425,18809,19003,19309,19858,20196,20962,21791,22283,23301,23533,23420,23480,23368,23420,23530,23403,23389,23329,23345,23361,23353
decline_745,17030,17398,17673,17983,18437,18834,19481,19747,20035,20620,21203,22329,23226,23150,23357,23151,23265,23187,23114,23051,23179,23213,23295,23237,23186
decline_746,17451,17637,18056,18097,18884,19282,19826,20400,20643,21210,22064,22477,23494,23529,23704,23538,23561,23629,23690,23676,23705,23545,23730,23587,23621
decline_747,16956,17527,17576,18150,18191,18690,18970,19431,20130,20438,21294,22625,23338,23411,23533,23336,23450,23314,23348,23217,23375,23322,23426,23414,23523
decline_748,17122,17399,17612,17723,18032,18773,18522,19548,20083,20793,21943,22469,23286,23269,23175,23329,23375,23224,23320,23290,23252,23306,23414,23377,23282
decline_749,16984,17619,17964,18142,18431,18961,19198,19751,20173,20663,21479,22161,23105,23070,23144,23219,23161,23225,23229,23173,22986,23243,23211,23192,23153
decline_750,17063,17404,17546,17872,18384,18577,19012,19507,20269,20549,21051,22309,23347,23088,23288,23226,23297,23294,23205,23327,23365,23295,23200,23382,23315
decline_751,16632,17386,17440,17865,18066,18711,18740,19814,20316,20462,21389,22398,23292,23382,23282,23368,23256,23245,23368,23287,23367,23178,23376,23382,23424
decline_752,17132,17294,17746,18135,18578,18992,19385,19814,20460,20803,21765,22863,23477,23456,23646,23445,23535,23630,23522,23634,23424,23603,23492,23583,23591
decline_753,17007,17575,17488,17993,18546,18619,18792,19823,20078,21102,21809,22336,23531,23301,23514,23449,23498,23525,23492,23452,23481,23402,23446,23526,23341
decline_754,16987,16981,17462,18154,18164,18669,18831,19587,19998,20741,21141,21869,23003,23202,22954,23324,23199,23259,23110,23166,23193,23271,23185,23285,23369
decline_755,17180,17263,17593,18063,18621,19089,19388,19557,20286,20502,21638,22131,23212,23185,23348,23183,23299,23329,23206,23311,23270,23359,23310,23228,23295
decline_756,17120,17186,17651,17948,18559,18699,19465,20019,20430,20461,21981,22568,23478,23368,23479,23381,23291,23575,23450,23350,23318,23220,23399,23478,23449
decline_757,17371,17732,18166,18410,18806,19081,19266,19752,20638,21017,21613,22807,23585,23642,23709,23639,23662,23609,23660,23565,23460,23458,23564,23556,23621
decline_758,16603,17511,18008,18234,18633,18821,19388,19583,20089,20954,21857,22355,23450,23352,23618,23569,23444,23419,23368,23374,23364,23344,23463,23413,23460
decline_759,17607,17738,18254,18655,18745,18993,19834,20444,20330,20513,21663,22402,23189,23293,23277,23216,23241,23308,23400,23301,23283,23277,23251,23423,23347
decline_760,17237,17547,17384,17884,18121,18777,19023,19324,19776,21104,21205,22220,22982,23052,22931,22891,23040,22900,22992,22860,22964,22893,23059,23026,22864
decline_761,17285,17616,17928,18317,18608,19080,19672,20003,19927,20659,21543,22420,23242,23343,23218,23440,23236,23310,23386,23261,23293,23235,23298,23259,23437
decline_762,17279,17784,17989,18257,18592,18806,19170,19617,20156,20752,21368,21848,23237,23167,23213,23190,23124,23240,22978,23336,23104,23142,23333,23376,23077
decline_763,16730,17456,17682,17879,18484,18504,19342,19556,20378,20883,21558,22434,23447,23369,23385,23582,23489,23505,23329,23421,23453,23403,23252,23390,23474
decline_764,17455,17622,18002,18311,18671,18982,19590,20210,20432,20907,21742,22514,23471,23435,23447,23432,23593,23487,23548,23456,23506,23420,23649,23622,23457
decline_765,17466,17773,17694,18308,18430,18901,19146,19730,20011,20348,21244,22131,23175,23141,23237,23179,23136,23069,23142,23092,23003,23345,23259,23232,23212
decline_766,17774,18263,18181,18305,18992,19209,19487,20018,20582,21169,21798,22909,23658,23655,23741,23725,23619,23594,23733,23701,23772,23606,23618,23668,23729
decline_767,16923,17189,17443,17528,18407,18534,18806,19356,19877,21172,20667,22252,22945,22991,22970,22902,22981,23104,22974,23009,22983,23108,23110,22999,23015
decline_768,17396,17500,17790,17880,18511,18743,18929,19565,19640,20765,21395,22510,23156,23272,23217,23403,23251,23192,23163,23294,23222,23208,23231,23158,23228
decline_769,16783,16847,17402,17872,18266,18789,19343,19897,20352,20489,21493,22246,23539,23382,23398,23336,23229,23266,23310,23345,23172,23351,23314,23307,23275
decline_770,17067,16701,17292,17670,18266,18605,19214,20024,20442,20643,21582,22378,23196,23179,23304,23276,23180,23161,23100,23044,23143,23107,23141,23131,23338
decline_771,16876,17193,16882,18013,18273,18766,18986,19703,20187,21009,21062,22092,23052,23153,23259,23091,23155,23137,23025,23212,23240,23056,23178,23296,23205
decline_772,16857,17183,17437,17640,18572,18656,19403,19763,20056,21013,21914,22256,23238,23355,23146,23258,23383,23143,23214,23259,23227,23158,23344,23304,23153
decline_773,17375,17797,17879,18397,18740,18879,19228,19757,20016,20741,21390,22227,23231,23301,23380,23228,23421,23266,23340,23336,23422,23138,23164,23353,23237
decline_774,17454,17230,17894,17957,18640,18696,19238,19827,19988,20620,21314,22199,23034,23095,23128,23087,23201,23099,23220,23324,23167,23104,23164,23130,23083
decline_775,16983,17091,17438,18213,18040,18967,19352,19628,20364,21417,21832,22738,23328,23532,23321,23343,23416,23307,23444,23403,23303,23250,23308,23356,23174
decline_776,17089,17713,17943,17880,18623,18979,19108,19957,20342,20489,21646,22110,23078,23159,23014,23055,23161,23261,23065,23105,22996,23242,23121,22993,23086
decline_777,16924,17334,17840,18141,18527,18852,19211,20007,20576,21007,21576,22317,23381,23368,23180,23276,23405,23398,23252,23275,23291,23393,23189,23158,23311
decline_778,17432,17801,17767,18317,18647,18843,19279,19804,19936,20687,21215,21946,23184,23079,23209,23229,23220,23164,23222,23197,23222,23085,23321,23172,23297
decline_779,17365,17680,17994,18251,18620,18727,19375,19766,20248,20574,21858,22448,23284,23528,23377,23294,23427,23413,23323,23383,23261,23384,23392,23322,23332
decline_780,17317,17557,17858,18200,18251,18863,19156,19454,20357,20950,21455,22455,23364,23212,23384,23170,23247,23377,23273,23293,23326,23298,23324,23369,23209
decline_781,17096,17415,17858,18333,18663,18934,19555,19793,20512,20637,22118,22702,23649,23531,23620,23498,23589,23539,23628,23575,23541,23616,23400,23606,23530
decline_782,17331,17239,17882,18328,18669,18861,19175,20201,20410,21361,21686,22451,23242,23376,23383,23496,23372,23475,23406,23527,23295,23366,23326,23462,23382
decline_783,17435,17459,17759,18228,18519,18482,18966,19746,20048,20356,21622,21973,23376,23334,23309,23272,23296,23259,23240,23304,23234,23338,23137,23205,23372
decline_784,17382,17628,18259,18386,18704,18988,19343,20276,20331,21216,21677,22882,23424,23327,23460,23374,23302,23458,23512,23368,23342,23525,23454,23553,23559
decline_785,17399,17696,17998,18798,18648,18761,19273,19729,20324,21039,21569,22452,23129,23176,23275,23335,23348,23353,23197,23268,23481,23174,23210,23387,23403
decline_786,17026,17054,17313,17563,18477,18432,18798,19870,20261,21204,21891,22777,23454,23494,23605,23576,23524,23539,23472,23411,23469,23609,23395,23367,23479
decline_787,17088,17457,17345,17843,18318,18635,19255,19540,19650,20767,21435,22344,23395,23212,23370,23458,23349,23448,23341,23361,23433,23254,23166,23392,23150
decline_788,16495,17116,17193,17968,17982,18758,18704,19086,19947,19993,21091,22282,23235,23196,23126,23197,23296,23123,23224,23113,23096,23201,23159,23361,23232
decline_789,16789,17479,17825,18002,18450,18611,19424,19856,20026,20704,21469,22425,23277,23164,23182,23311,23261,23113,23205,23244,23331,23203,23285,23282,23165
decline_790,17341,17620,17776,17729,18187,18477,18744,19532,19968,20977,21774,22371,23649,23354,23486,23585,23507,23565,23539,23435,23418,23435,23615,23558,23603
decline_791,17990,18005,18320,18642,18853,19552,19796,19942,20476,21211,21782,22063,23363,23342,23478,23422,23531,23432,23481,23633,23500,23445,23455,23562,23471
decline_792,16922,17463,17897,17934,18774,19016,19416,20071,20525,21058,21653,22683,23501,23619,23570,23563,23654,23577,23591,23583,23734,23728,23475,23577,23616
decline_793,16933,17410,17641,17921,18224,18298,19205,19706,20142,20987,21560,21933,23101,23071,23047,22937,22974,22931,22946,23169,23124,23132,22982,23018,23077
decline_794,17474,17677,18244,18348,18576,19294,19875,19917,20750,21112,21884,22561,23482,23484,23417,23488,23375,23502,23377,23431,23198,23538,23407,23299,23477
decline_795,17116,17501,17796,18150,18533,18880,19368,20239,20589,21101,21675,22354,23157,23471,23118,23211,23354,23415,23443,23287,23313,23373,23392,23184,23228
decline_796,16895,17139,17486,17884,18475,18940,19359,20041,20449,20812,21819,22607,23420,23261,23322,23427,23270,23411,23170,23368,23397,23381,23516,23479,23373
decline_797,17113,17286,17862,17951,18561,19134,19043,19443,20041,20687,21457,22372,23435,23528,23472,23312,23409,23509,23546,23276,23263,23202,23412,23346,23567
decline_798,17087,17133,17591,18209,18571,18806,19107,19419,20068,20990,21588,22447,23421,23537,23544,23621,23442,23543,23386,23452,23451,23504,23635,23392,23320
decline_799,16677,17126,17396,17517,17718,18275,18686,19118,20002,19982,21126,22226,23019,23134,23096,23102,23208,23063,23110,23138,23227,23165,23170,23163,23116
decline_800,17589,17620,18345,18733,19008,19232,19671,20352,20837,20963,21962,22631,23716,23648,23620,23735,23557,23726,23734,23514,23633,23667,23692,23647,23774
decline_801,17225,17405,17645,17925,18693,18757,19171,19444,20019,20528,21554,22614,23117,23339,23367,23244,23367,23389,23270,23442,23315,23381,23275,23365,23301
decline_802,17302,17664,18005,17925,18781,18947,19554,19702,19976,20507,21246,22266,23410,23286,23399,23425,23281,23471,23387,23361,23469,23542,23428,23447,23461
decline_803,17362,17727,17990,18434,18781,18644,19460,19871,20150,21246,21309,22625,23427,23531,23566,23433,23603,23593,23520,23490,23467,23534,23439,23576,23395
decline_804,17174,17622,18144,18494,18908,19507,19548,20259,20723,21034,21899,22435,23583,23651,23651,23515,23471,23506,23547,23386,23555,23482,23668,23477,23564
decline_805,17060,17138,17656,17873,18090,19017,18883,19604,20154,20564,21740,22141,23147,23072,23076,23149,23122,23099,23109,23177,23171,23050,23131,23164,23011
decline_806,17022,17161,17441,17837,18318,18464,18929,19441,20114,20557,21420,22094,23111,23058,23086,23093,23122,23188,23253,23165,23109,23187,23110,23080,23212
decline_807,17263,17966,18041,18078,18210,18883,19428,19496,19905,20927,21542,22333,23521,23473,23539,23365,23298,23335,23413,23403,23332,23442,23415,23469,23358
decline_808,16933,17307,17775,17789,18303,18497,19214,19282,19881,20287,21584,22385,23432,23281,23301,23355,23435,23302,23324,23210,23352,23272,23202,23237,23240
decline_809,17560,17947,18073,18360,18774,19174,19432,20056,20134,20900,21579,22274,23079,23173,23073,23263,23000,23024,23109,23044,23260,23198,23203,23056,22999
decline_810,17823,17829,18377,18717,18624,18657,19495,19903,20482,20848,21524,22247,23406,23587,23382,23395,23409,23361,23440,23630,23321,23475,23469,23512,23592
decline_811,17665,17811,18235,18490,18496,19092,19444,19635,20379,20693,21764,22419,23396,23196,23386,23347,23471,23397,23328,23256,23315,23304,23324,23465,23419
decline_812,17281,17386,17899,17920,18070,18295,18884,19525,19701,20765,21416,22049,23429,23215,23183,23240,23160,23190,23130,23278,23080,23261,23335,23106,23158
decline_813,17618,18014,18307,18542,18987,19228,19357,20153,20276,21164,21827,22299,23442,23386,23355,23406,23374,23341,23324,23411,23243,23343,23391,23433,23432
decline_814,17226,17544,17452,17622,18492,18637,19414,19602,20310,20672,21476,22191,23507,23542,23540,23608,23428,23598,23621,23627,23650,23522,23623,23538,23436
decline_815,17605,17911,17814,18417,18795,19147,19321,20049,20608,21021,21435,22264,23367,23101,23355,23280,23390,23264,23318,23378,23487,23261,23464,23361,23422
decline_816,17191,17570,17732,18237,18458,18679,19296,19870,20274,20512,21747,22682,23461,23386,23435,23329,23531,23391,23362,23479,23504,23401,23470,23450,23456
decline_817,16877,17347,17941,18007,18578,18391,19004,19533,20112,21114,21809,22455,23643,23458,23361,23520,23471,23406,23502,23416,23391,23570,23640,23630,23571
decline_818,17472,17547,17776,18056,18293,18812,18831,19487,20371,20268,21655,22220,23310,23191,23332,23285,23124,23399,23201,23301,23348,23352,23285,23326,23378
decline_819,16773,17307,17682,17900,17761,18798,18686,19206,19996,20514,20934,22208,23093,23127,23414,23258,23165,23385,23386,23268,23108,23339,23193,23336,23240
decline_820,17303,17444,17845,18187,18497,18786,19155,19533,20542,20697,21566,22236,23276,23229,23201,23321,23124,23143,23224,23267,23262,23262,23204,23286,23275
decline_821,17154,17702,17853,18233,18785,19324,19580,20203,20262,21067,21316,22611,23305,23366,23425,23303,23352,23440,23392,23357,23194,23168,23368,23348,23208
decline_822,16983,17579,17934,18060,18109,18540,19153,19258,19955,20897,21201,22370,23282,23184,23374,23291,23176,23102,23276,23066,23126,23126,23083,23219,23133
decline_823,16775,16947,17302,17683,18088,18593,18721,19345,20280,20674,21589,22002,23324,23205,23267,23251,23162,23106,23199,23073,23224,23192,23346,23161,23219
decline_824,17431,17842,18275,18510,19015,19400,19665,20184,20228,20908,21548,22583,23359,23484,23471,23477,23455,23561,23428,23413,23603,23453,23421,23442,23462
decline_825,17507,17525,18045,18473,18796,19377,19645,20134,20619,20929,21455,22306,23560,23372,23562,23660,23727,23583,23519,23392,23520,23569,23347,23559,23384
decline_826,17113,17818,17813,18026,18772,18998,19244,19944,20158,20611,21692,22367,23138,23436,23379,23165,23339,23342,23253,23285,23370,23259,23318,23279,23253
decline_827,17030,17129,16847,17824,18016,18611,18769,19334,20335,21212,21458,22624,23512,23557,23434,23341,23573,23366,23461,23486,23411,23535,23410,23285,23394
decline_828,17385,17776,17891,18234,18519,18848,19136,19708,19843,20727,21258,22424,23366,23338,23229,23138,23351,23434,23225,23215,23141,23274,23302,23182,23367
decline_829,16965,17043,17338,18033,18082,18436,19143,19587,20253,20411,21653,21956,23106,23127,23154,23035,23053,23202,22954,23177,23173,23133,23209,22987,23227
decline_830,17173,17035,17924,18028,18771,19192,19585,20250,20660,21367,21890,22601,23587,23572,23575,23359,23379,23462,23444,23466,23502,23521,23429,23453,23300
decline_831,17639,18139,18430,18627,18822,19106,19484,20214,20623,21086,22088,22553,23325,23695,23554,23591,23612,23534,23534,23553,23561,23512,23593,23493,23500
decline_832,17625,17924,18481,18374,18620,18921,19518,19948,20274,21085,21823,22425,23426,23453,23570,23582,23474,23515,23514,23433,23486,23478,23459,23418,23582
decline_833,17158,18029,17879,18383,18759,19159,19362,20415,20477,21243,21772,22651,23371,23417,23438,23399,23429,23476,23392,23325,23443,23518,23496,23489,23377
decline_834,17221,17445,17550,18332,18578,18822,19126,19860,20644,20899,21668,22575,23547,23400,23469,23438,23445,23505,23507,23505,23405,23515,23469,23384,23480
decline_835,17438,17685,17927,18072,18498,18863,19383,19628,20252,21061,21576,22400,23365,23363,23519,23625,23426,23359,23501,23436,23469,23540,23405,23254,23488
decline_836,17284,17727,17555,18232,18562,18904,19139,19527,20293,20723,21179,22462,23517,23487,23401,23621,23446,23396,23423,23483,23398,23393,23435,23437,23515
decline_837,17226,17538,17811,17884,18644,18417,18952,19497,20215,21191,21454,22111,23260,23418,23349,23391,23457,23389,23288,23516,23302,23399,23326,23528,23284
decline_838,17660,18090,18072,18485,18682,19171,19773,20122,21167,21504,22057,22891,23636,23732,23857,23672,23763,23830,23627,23715,23668,23789,23785,23719,23697
decline_839,17624,17370,18099,18340,18540,18917,19323,19562,20441,20983,21738,22205,23169,23235,23220,23113,23289,23253,23231,23088,23230,23129,23250,23191,23371
decline_840,16645,17324,17262,17960,18173,18774,19061,19346,20017,20957,21447,22137,23084,23155,22962,23257,23018,23085,23108,23111,23168,23086,23046,23069,23085
decline_841,17270,17632,17880,17781,18592,18595,19145,19639,20161,20274,21438,22171,23254,23153,23242,23297,23311,23294,23334,23264,23344,23125,23171,23230,23131
decline_842,16656,16990,17579,18007,18348,18421,18673,19131,19726,20341,21177,21867,23086,22964,22933,23084,23001,23140,23144,22969,23086,23109,23127,23158,23185
decline_843,16933,17625,17552,17977,18815,19508,19144,20042,20657,21120,21654,22628,23419,23672,23602,23597,23551,23647,23534,23447,23474,23597,23535,23576,23594
decline_844,17406,17611,17554,18507,18533,19097,19333,19757,20449,20963,21909,22569,23291,23377,23609,23399,23301,23450,23456,23369,23400,23507,23552,23427,23619
decline_845,17003,17330,17674,18122,18575,18721,19471,19639,20651,20725,21396,22286,23414,23319,23296,23270,23357,23311,23397,23228,23264,23301,23234,23212,23262
decline_846,17033,16976,17266,17641,18099,18494,18881,19365,19829,20591,21077,21870,23064,23065,22890,23011,23045,22973,23076,22902,22998,22958,22835,22977,23027
decline_847,17618,18044,18283,18614,18813,18883,19439,20142,20347,21031,21270,22273,23363,23378,23246,23229,23193,23364,23234,23205,23487,23267,23358,23316,23414
decline_848,17098,17285,17781,18166,18744,18781,19417,19823,20508,20883,21790,22369,23095,23285,23238,23312,23221,23145,23155,23280,23148,23206,23171,23194,23235
decline_849,17439,17803,18026,18036,18341,18648,19325,19627,20382,21227,21545,22081,23380,23373,23257,23368,23532,23604,23396,23340,23418,23401,23456,23286,23489
decline_850,17073,17529,17574,17738,18247,18566,19327,19471,19743,20835,21583,22227,23129,23164,23243,23037,23023,23250,23213,23001,23089,23166,23295,23121,23176
decline_851,16511,17417,17481,17987,18239,18680,19390,19620,19865,20691,21555,22250,23388,23260,23490,23415,23560,23339,23461,23458,23461,23448,23342,23478,23274
decline_852,17562,17949,18136,18444,18767,19027,19382,20248,20373,21068,21490,22206,23349,23492,23558,23462,23382,23547,23564,23586,23430,23317,23430,23677,23566
decline_853,17131,17394,17905,18043,18345,18597,19479,19682,20350,21082,21875,22552,23426,23509,23392,23543,23497,23328,23418,23533,23489,23445,23479,23488,23447
decline_854,17331,17519,17677,18387,18555,18837,19266,19482,20446,21063,21434,22748,23324,23469,23362,23431,23360,23521,23537,23471,23573,23410,23582,23438,23441
decline_855,17034,17230,17718,17846,18048,18406,18777,19524,19871,20470,21243,21939,23025,22960,23100,23183,23099,23052,23015,22951,22951,23089,22923,23005,23043
decline_856,17092,17437,17672,18002,18480,18540,19207,19257,20095,20619,21848,22256,23577,23612,23499,23475,23575,23536,23640,23525,23436,23666,23542,23571,23475
decline_857,16777,17114,17799,18050,18439,18659,19645,19641,20500,20957,21579,22566,23305,23207,23137,23334,23165,23145,23147,23230,23067,23130,23230,23203,23203
decline_858,17509,18055,18146,18030,18774,18615,19569,20061,20252,20746,21255,22427,23449,23359,23369,23394,23472,23440,23350,23310,23358,23347,23493,23465,23452
decline_859,16929,17117,17612,17784,18313,18524,19141,19662,20252,20484,21473,22402,23096,23189,23311,23359,23270,23352,23215,23383,23284,23373,23252,23091,23239
decline_860,17559,17496,17750,18072,18328,18695,19119,19530,20301,20681,21132,22106,23054,23288,23194,23096,23136,23172,23070,23163,23072,23203,23062,23133,22992
decline_861,16920,17270,17598,17940,18564,18447,18854,19738,19826,21249,21160,22508,23385,23227,23472,23232,23287,23426,23368,23342,23342,23339,23207,23422,23415
decline_862,17236,17476,18002,18226,18409,18948,19617,20096,20707,20647,21439,22410,23239,23380,23319,23121,23257,23335,23248,23133,23433,23435,23174,23236,23338
decline_863,17738,17803,18376,18702,18713,19416,19769,19782,20506,20987,21835,22563,23606,23558,23561,23454,23484,23554,23484,23473,23439,23633,23563,23637,23518
decline_864,17355,17494,18033,18358,18791,19020,19348,19605,20637,21064,21914,22668,23450,23490,23495,23552,23539,23474,23420,23467,23750,23639,23575,23501,23607
decline_865,16863,17056,17766,18193,18576,18822,19736,19860,20286,20968,21573,22446,23277,23267,23250,23238,23367,23137,23244,23249,23341,23323,23338,23243,23187
decline_866,17487,17824,18132,18398,18999,18971,19305,20037,20326,20730,21720,22507,23560,23519,23444,23709,23563,23577,23475,23547,23597,23448,23629,23671,23403
decline_867,17267,17367,17704,18011,18337,18717,18756,19728,20196,20677,21134,22588,23368,23237,23203,23401,23543,23273,23262,23288,23444,23537,23380,23357,23309
decline_868,17008,17121,17221,17725,18015,18562,18955,19540,20242,20951,21238,22479,23097,23271,23145,23022,23196,23190,23091,23051,23121,23195,23078,23011,23100
decline_869,17160,17502,17850,17955,18610,18871,19415,19724,20281,20902,21379,22271,23177,23169,23068,23217,23132,23168,23205,23220,23154,23211,23151,23034,23137
decline_870,17324,17599,18188,18390,19027,19080,19774,20198,20367,21253,21888,22855,23682,23648,23665,23659,23624,23478,23677,23746,23403,23647,23667,23578,23786
decline_871,17464,17502,17965,17884,18381,18902,19346,20059,20660,21132,22002,22196,23198,23188,23240,23509,23266,23322,23334,23431,23247,23374,23464,23442,23445
decline_872,17305,17996,18029,18688,19272,19467,19818,20203,20927,21237,21617,22629,23526,23417,23505,23556,23387,23503,23561,23495,23459,23592,23390,23409,23647
decline_873,17075,17415,17564,17914,18218,18609,19129,19352,20064,20617,21219,21877,23081,23076,23047,23192,23097,23062,23032,23236,23032,23097,23044,23132,23222
decline_874,17336,17554,17826,18249,18351,18753,19370,19603,20306,20571,21503,21964,23410,23379,23253,23420,23352,23285,23281,23334,23453,23292,23408,23347,23322
decline_875,16669,16835,17236,17707,17909,18280,18710,19248,20008,20764,21294,22077,23026,22959,23125,22931,23143,23051,23108,22988,23062,22997,23032,23141,23073
decline_876,17589,17704,17813,18871,18297,19227,19491,19896,20529,20787,21622,22776,23325,23380,23369,23250,23374,23119,23482,23416,23424,23414,23301,23307,23524
decline_877,17150,17398,17534,18177,18367,18660,19283,19722,20180,21114,21644,22112,23341,23285,23442,23312,23321,23502,23214,23271,23322,23234,23161,23356,23237
